Id,Prediction
335,4
336,4
337,7
338,7
339,6
340,6
341,6
342,9
343,9
344,6
345,6
346,7
347,7
348,7
349,6
350,6
351,6
352,9
353,7
354,7
355,7
356,6
357,6
358,6
359,6
360,7
361,7
362,6
363,7
364,5
365,5
366,5
367,9
368,6
369,5
370,5
371,5
372,5
373,5
374,9
375,1
376,5
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,5
386,5
387,5
388,5
389,5
390,6
391,1
392,10
393,10
394,4
395,4
396,6
397,1
398,4
399,4
400,10
401,10
402,4
403,6
404,6
405,5
406,6
407,6
408,6
409,6
410,9
411,9
412,3
413,1
414,1
415,1
416,1
417,8
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,8
438,1
439,1
440,9
441,9
442,4
443,4
444,6
445,6
446,3
447,7
448,2
449,4
450,2
451,7
452,2
453,5
454,8
455,8
456,5
457,2
458,2
459,2
460,8
461,6
462,4
463,4
464,6
465,6
466,2
467,4
468,4
469,3
470,2
471,4
472,4
473,3
474,6
475,9
476,6
477,7
478,6
479,6
480,6
481,9
482,7
483,6
484,7
485,6
486,6
487,9
488,6
489,7
490,7
491,7
492,7
493,5
494,5
495,9
496,4
497,9
498,9
499,4
500,4
501,9
502,9
503,9
504,5
505,9
506,5
507,9
508,9
509,6
510,8
511,10
512,6
513,9
514,10
515,8
516,8
517,6
518,6
519,4
520,9
521,9
522,5
523,5
524,9
525,9
526,4
527,9
528,6
529,9
530,6
531,9
532,7
533,9
534,6
535,6
536,6
537,9
538,9
539,9
540,9
541,9
542,9
543,5
544,9
545,9
546,10
547,5
548,2
549,10
550,6
551,10
552,10
553,9
554,9
555,9
556,9
557,9
558,9
559,9
560,9
561,9
562,9
563,4
564,4
565,9
566,9
567,9
568,9
569,9
570,3
571,4
572,2
573,10
574,10
575,9
576,10
577,9
578,9
579,6
580,9
581,7
582,9
583,9
584,5
585,4
586,10
587,6
588,9
589,5
590,6
591,6
592,6
593,9
594,6
595,9
596,6
597,9
598,9
599,5
600,9
601,10
602,9
603,9
604,9
605,8
606,9
607,4
608,10
609,4
610,4
611,4
612,9
613,9
614,4
615,9
616,9
617,9
618,9
619,6
620,7
621,7
622,7
623,9
624,6
625,7
626,7
627,7
628,6
629,7
630,7
631,7
632,7
633,7
634,7
635,6
636,6
637,7
638,7
639,7
640,7
641,9
642,7
643,10
644,7
645,7
646,7
647,7
648,9
649,7
650,6
651,7
652,7
653,4
654,5
655,2
656,4
657,4
658,7
659,2
660,2
661,10
662,4
663,4
664,10
665,10
666,4
667,2
668,1
669,4
670,2
671,10
672,4
673,10
674,10
675,10
676,10
677,10
678,10
679,4
680,10
681,10
682,1
683,7
684,4
685,3
686,4
687,5
688,2
689,2
690,2
691,2
692,2
693,2
694,2
695,2
696,2
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,1
705,8
706,8
707,8
708,10
709,10
710,6
711,10
712,5
713,5
714,5
715,5
716,5
717,5
718,3
719,2
720,3
721,8
722,2
723,4
724,1
725,1
726,10
727,1
728,2
729,1
730,1
731,2
732,2
733,3
734,2
735,1
736,1
737,1
738,2
739,1
740,3
741,2
742,1
743,2
744,8
745,3
746,4
747,4
748,4
749,4
750,4
751,4
752,9
753,6
754,10
755,4
756,1
757,9
758,9
759,4
760,4
761,4
762,6
763,6
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,2
774,4
775,4
776,4
777,2
778,7
779,4
780,2
781,4
782,5
783,5
784,5
785,5
786,5
787,5
788,7
789,7
790,9
791,9
792,9
793,9
794,7
795,7
796,9
797,7
798,7
799,7
800,9
801,9
802,9
803,9
804,9
805,9
806,9
807,9
808,9
809,9
810,9
811,9
812,9
813,9
814,9
815,9
816,9
817,9
818,7
819,7
820,7
821,7
822,7
823,7
824,4
825,4
826,10
827,10
828,3
829,7
830,3
831,3
832,8
833,3
834,3
835,8
836,8
837,8
838,8
839,3
840,8
841,3
842,3
843,1
844,1
845,3
846,3
847,4
848,10
849,9
850,9
851,10
852,7
853,7
854,7
855,9
856,7
857,7
858,7
859,7
860,7
861,7
862,7
863,7
864,7
865,7
866,6
867,7
868,6
869,5
870,5
871,5
872,5
873,5
874,5
875,9
876,7
877,9
878,7
879,7
880,9
881,9
882,9
883,9
884,9
885,7
886,4
887,9
888,3
889,4
890,4
891,2
892,10
893,9
894,9
895,4
896,8
897,9
898,4
899,7
900,3
901,9
902,4
903,9
904,4
905,4
906,7
907,9
908,9
909,7
910,4
911,4
912,4
913,7
914,6
915,6
916,4
917,6
918,7
919,4
920,10
921,10
922,10
923,10
924,4
925,8
926,10
927,3
928,10
929,10
930,3
931,9
932,4
933,10
934,10
935,6
936,5
937,4
938,4
939,7
940,7
941,8
942,7
943,4
944,4
945,4
946,7
947,4
948,3
949,4
950,3
951,4
952,10
953,4
954,10
955,4
956,4
957,4
958,4
959,4
960,4
961,7
962,2
963,10
964,10
965,10
966,8
967,3
968,4
969,5
970,4
971,3
972,8
973,4
974,7
975,2
976,3
977,4
978,4
979,4
980,4
981,4
982,4
983,2
984,3
985,10
986,3
987,2
988,4
989,9
990,4
991,4
992,6
993,9
994,6
995,7
996,9
997,9
998,6
999,9
1000,7
1001,7
1002,7
1003,9
1004,9
1005,6
1006,4
1007,9
1008,9
1009,7
1010,9
1011,9
1012,9
1013,9
1014,6
1015,6
1016,6
1017,9
1018,9
1019,9
1020,9
1021,6
1022,6
1023,6
1024,9
1025,7
1026,9
1027,9
1028,6
1029,6
1030,9
1031,6
1032,7
1033,5
1034,4
1035,8
1036,8
1037,8
1038,2
1039,4
1040,4
1041,2
1042,2
1043,1
1044,1
1045,1
1046,1
1047,1
1048,3
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,2
1064,1
1065,6
1066,1
1067,4
1068,6
1069,10
1070,5
1071,3
1072,7
1073,1
1074,7
1075,10
1076,7
1077,3
1078,7
1079,10
1080,8
1081,5
1082,10
1083,7
1084,9
1085,8
1086,9
1087,9
1088,9
1089,7
1090,7
1091,8
1092,7
1093,7
1094,9
1095,7
1096,7
1097,2
1098,4
1099,10
1100,2
1101,7
1102,7
1103,8
1104,3
1105,10
1106,7
1107,8
1108,7
1109,7
1110,7
1111,7
1112,7
1113,7
1114,10
1115,2
1116,2
1117,2
1118,3
1119,7
1120,9
1121,5
1122,5
1123,5
1124,5
1125,5
1126,5
1127,5
1128,5
1129,5
1130,5
1131,10
1132,10
1133,5
1134,5
1135,5
1136,5
1137,5
1138,4
1139,5
1140,4
1141,5
1142,4
1143,4
1144,4
1145,4
1146,5
1147,5
1148,4
1149,10
1150,5
1151,5
1152,4
1153,4
1154,8
1155,2
1156,2
1157,6
1158,8
1159,4
1160,2
1161,1
1162,1
1163,1
1164,1
1165,3
1166,4
1167,3
1168,4
1169,4
1170,2
1171,2
1172,2
1173,2
1174,9
1175,1
1176,4
1177,1
1178,2
1179,2
1180,9
1181,10
1182,10
1183,1
1184,8
1185,8
1186,1
1187,1
1188,1
1189,3
1190,1
1191,1
1192,5
1193,8
1194,8
1195,1
1196,8
1197,8
1198,2
1199,6
1200,6
1201,8
1202,8
1203,2
1204,9
1205,2
1206,2
1207,2
1208,2
1209,2
1210,2
1211,8
1212,2
1213,2
1214,2
1215,8
1216,6
1217,6
1218,6
1219,9
1220,2
1221,1
1222,7
1223,2
1224,2
1225,9
1226,2
1227,4
1228,4
1229,4
1230,1
1231,8
1232,3
1233,4
1234,4
1235,3
1236,3
1237,2
1238,4
1239,1
1240,8
1241,6
1242,6
1243,5
1244,6
1245,6
1246,6
1247,6
1248,6
1249,6
1250,6
1251,6
1252,6
1253,6
1254,6
1255,6
1256,6
1257,6
1258,6
1259,7
1260,6
1261,6
1262,6
1263,6
1264,6
1265,6
1266,6
1267,4
1268,1
1269,4
1270,3
1271,3
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,8
1279,8
1280,1
1281,4
1282,4
1283,10
1284,5
1285,5
1286,5
1287,5
1288,7
1289,6
1290,5
1291,10
1292,10
1293,10
1294,10
1295,10
1296,10
1297,10
1298,6
1299,6
1300,4
1301,5
1302,10
1303,4
1304,10
1305,10
1306,10
1307,10
1308,10
1309,10
1310,6
1311,6
1312,10
1313,10
1314,4
1315,8
1316,8
1317,8
1318,8
1319,8
1320,8
1321,8
1322,8
1323,8
1324,8
1325,8
1326,8
1327,8
1328,8
1329,8
1330,8
1331,8
1332,8
1333,8
1334,8
1335,8
1336,8
1337,8
1338,8
1339,8
1340,8
1341,8
1342,10
1343,10
1344,10
1345,5
1346,5
1347,4
1348,6
1349,7
1350,7
1351,7
1352,7
1353,7
1354,7
1355,7
1356,7
1357,7
1358,7
1359,7
1360,7
1361,7
1362,7
1363,7
1364,7
1365,7
1366,7
1367,7
1368,7
1369,7
1370,7
1371,7
1372,7
1373,7
1374,7
1375,7
1376,7
1377,7
1378,7
1379,7
1380,7
1381,7
1382,7
1383,9
1384,7
1385,7
1386,9
1387,7
1388,7
1389,7
1390,7
1391,9
1392,5
1393,5
1394,10
1395,3
1396,10
1397,4
1398,4
1399,4
1400,4
1401,4
1402,4
1403,4
1404,4
1405,4
1406,4
1407,4
1408,4
1409,4
1410,4
1411,4
1412,4
1413,4
1414,4
1415,4
1416,4
1417,4
1418,4
1419,4
1420,4
1421,4
1422,10
1423,10
1424,5
1425,10
1426,3
1427,10
1428,10
1429,5
1430,4
1431,2
1432,2
1433,2
1434,4
1435,2
1436,2
1437,8
1438,3
1439,2
1440,4
1441,2
1442,4
1443,8
1444,8
1445,8
1446,2
1447,8
1448,4
1449,10
1450,10
1451,3
1452,4
1453,4
1454,5
1455,5
1456,5
1457,5
1458,5
1459,5
1460,7
1461,5
1462,5
1463,5
1464,5
1465,5
1466,5
1467,5
1468,5
1469,5
1470,5
1471,5
1472,5
1473,5
1474,5
1475,5
1476,5
1477,5
1478,5
1479,5
1480,5
1481,5
1482,5
1483,5
1484,5
1485,5
1486,5
1487,5
1488,5
1489,5
1490,5
1491,5
1492,5
1493,3
1494,7
1495,5
1496,10
1497,4
1498,4
1499,4
1500,2
1501,10
1502,10
1503,10
1504,10
1505,10
1506,10
1507,10
1508,8
1509,3
1510,8
1511,3
1512,8
1513,10
1514,10
1515,3
1516,3
1517,2
1518,4
1519,7
1520,7
1521,9
1522,9
1523,9
1524,9
1525,9
1526,9
1527,9
1528,9
1529,9
1530,9
1531,9
1532,9
1533,9
1534,9
1535,9
1536,9
1537,9
1538,9
1539,6
1540,9
1541,9
1542,9
1543,9
1544,9
1545,9
1546,9
1547,9
1548,10
1549,1
1550,1
1551,5
1552,1
1553,5
1554,9
1555,4
1556,7
1557,7
1558,9
1559,7
1560,9
1561,6
1562,7
1563,5
1564,7
1565,9
1566,9
1567,7
1568,9
1569,9
1570,7
1571,5
1572,1
1573,2
1574,5
1575,5
1576,5
1577,4
1578,5
1579,5
1580,3
1581,4
1582,3
1583,5
1584,4
1585,5
1586,5
1587,5
1588,5
1589,10
1590,5
1591,5
1592,5
1593,5
1594,3
1595,4
1596,5
1597,4
1598,1
1599,1
1600,2
1601,1
1602,7
1603,9
1604,8
1605,8
1606,7
1607,9
1608,9
1609,9
1610,8
1611,9
1612,4
1613,9
1614,2
1615,8
1616,8
1617,7
1618,9
1619,7
1620,7
1621,5
1622,7
1623,7
1624,7
1625,7
1626,1
1627,1
1628,9
1629,6
1630,9
1631,1
1632,4
1633,9
1634,9
1635,8
1636,2
1637,5
1638,5
1639,3
1640,3
1641,3
1642,4
1643,10
1644,4
1645,10
1646,9
1647,6
1648,6
1649,10
1650,10
1651,10
1652,10
1653,6
1654,4
1655,1
1656,4
1657,4
1658,1
1659,1
1660,6
1661,5
1662,6
1663,10
1664,6
1665,2
1666,2
1667,10
1668,6
1669,2
1670,10
1671,9
1672,10
1673,10
1674,6
1675,7
1676,7
1677,9
1678,9
1679,9
1680,4
1681,4
1682,5
1683,9
1684,3
1685,7
1686,4
1687,8
1688,1
1689,1
1690,6
1691,4
1692,5
1693,7
1694,2
1695,6
1696,2
1697,6
1698,6
1699,6
1700,6
1701,3
1702,2
1703,6
1704,7
1705,7
1706,7
1707,2
1708,7
1709,7
1710,7
1711,7
1712,6
1713,6
1714,7
1715,7
1716,5
1717,8
1718,8
1719,7
1720,9
1721,9
1722,6
1723,9
1724,6
1725,6
1726,6
1727,9
1728,6
1729,7
1730,6
1731,9
1732,2
1733,9
1734,7
1735,9
1736,9
1737,10
1738,7
1739,7
1740,7
1741,2
1742,9
1743,9
1744,4
1745,9
1746,7
1747,4
1748,4
1749,4
1750,5
1751,5
1752,6
1753,7
1754,1
1755,8
1756,7
1757,1
1758,8
1759,8
1760,8
1761,8
1762,8
1763,8
1764,8
1765,8
1766,8
1767,9
1768,9
1769,7
1770,10
1771,10
1772,8
1773,6
1774,7
1775,6
1776,9
1777,4
1778,3
1779,3
1780,3
1781,3
1782,4
1783,3
1784,4
1785,8
1786,9
1787,8
1788,3
1789,4
1790,3
1791,4
1792,4
1793,4
1794,3
1795,3
1796,9
1797,3
1798,9
1799,4
1800,4
1801,4
1802,7
1803,6
1804,9
1805,10
1806,2
1807,2
1808,9
1809,6
1810,6
1811,2
1812,2
1813,6
1814,6
1815,2
1816,10
1817,9
1818,10
1819,2
1820,9
1821,10
1822,9
1823,9
1824,9
1825,2
1826,8
1827,9
1828,9
1829,9
1830,9
1831,9
1832,2
1833,7
1834,2
1835,5
1836,9
1837,1
1838,6
1839,6
1840,4
1841,5
1842,9
1843,2
1844,4
1845,4
1846,10
1847,6
1848,8
1849,4
1850,9
1851,2
1852,2
1853,2
1854,2
1855,4
1856,4
1857,2
1858,10
1859,4
1860,4
1861,4
1862,4
1863,7
1864,5
1865,6
1866,1
1867,6
1868,4
1869,8
1870,8
1871,6
1872,9
1873,4
1874,6
1875,4
1876,9
1877,6
1878,4
1879,10
1880,4
1881,4
1882,6
1883,6
1884,4
1885,8
1886,8
1887,4
1888,10
1889,4
1890,8
1891,4
1892,6
1893,4
1894,9
1895,9
1896,6
1897,6
1898,6
1899,7
1900,1
1901,6
1902,3
1903,7
1904,6
1905,4
1906,2
1907,10
1908,4
1909,6
1910,9
1911,4
1912,1
1913,2
1914,6
1915,10
1916,7
1917,7
1918,6
1919,6
1920,6
1921,6
1922,6
1923,7
1924,6
1925,6
1926,6
1927,6
1928,9
1929,6
1930,10
1931,7
1932,10
1933,6
1934,6
1935,6
1936,6
1937,6
1938,6
1939,6
1940,6
1941,6
1942,6
1943,6
1944,6
1945,6
1946,6
1947,6
1948,7
1949,7
1950,6
1951,5
1952,9
1953,9
1954,9
1955,9
1956,9
1957,7
1958,7
1959,7
1960,7
1961,7
1962,9
1963,7
1964,9
1965,7
1966,7
1967,9
1968,7
1969,7
1970,7
1971,7
1972,7
1973,7
1974,7
1975,7
1976,7
1977,7
1978,7
1979,7
1980,7
1981,5
1982,5
1983,5
1984,5
1985,5
1986,5
1987,5
1988,5
1989,6
1990,5
1991,5
1992,5
1993,5
1994,5
1995,5
1996,5
1997,5
1998,5
1999,5
2000,5
2001,5
2002,5
2003,5
2004,5
2005,5
2006,5
2007,5
2008,5
2009,5
2010,5
2011,5
2012,5
2013,5
2014,5
2015,6
2016,4
2017,6
2018,4
2019,4
2020,4
2021,4
2022,9
2023,9
2024,8
2025,8
2026,4
2027,8
2028,4
2029,4
2030,9
2031,4
2032,9
2033,4
2034,4
2035,7
2036,6
2037,9
2038,9
2039,9
2040,9
2041,9
2042,10
2043,6
2044,6
2045,9
2046,6
2047,9
2048,9
2049,9
2050,9
2051,9
2052,9
2053,9
2054,10
2055,9
2056,9
2057,9
2058,9
2059,9
2060,9
2061,9
2062,9
2063,9
2064,9
2065,9
2066,9
2067,9
2068,9
2069,9
2070,9
2071,9
2072,9
2073,9
2074,9
2075,9
2076,9
2077,9
2078,9
2079,9
2080,9
2081,9
2082,8
2083,9
2084,10
2085,6
2086,7
2087,6
2088,9
2089,9
2090,4
2091,9
2092,6
2093,9
2094,6
2095,6
2096,7
2097,5
2098,5
2099,9
2100,9
2101,10
2102,5
2103,10
2104,10
2105,7
2106,10
2107,9
2108,9
2109,6
2110,10
2111,5
2112,1
2113,4
2114,8
2115,1
2116,1
2117,8
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,8
2138,10
2139,10
2140,10
2141,10
2142,10
2143,10
2144,4
2145,4
2146,4
2147,4
2148,4
2149,4
2150,4
2151,4
2152,4
2153,4
2154,4
2155,4
2156,4
2157,4
2158,4
2159,4
2160,10
2161,4
2162,4
2163,4
2164,4
2165,4
2166,4
2167,10
2168,10
2169,10
2170,10
2171,6
2172,6
2173,6
2174,6
2175,7
2176,6
2177,6
2178,6
2179,6
2180,6
2181,6
2182,6
2183,6
2184,6
2185,6
2186,6
2187,6
2188,6
2189,6
2190,6
2191,6
2192,6
2193,6
2194,6
2195,6
2196,7
2197,10
2198,10
2199,10
2200,10
2201,10
2202,10
2203,10
2204,10
2205,10
2206,10
2207,10
2208,10
2209,10
2210,10
2211,10
2212,10
2213,10
2214,10
2215,10
2216,10
2217,10
2218,10
2219,10
2220,10
2221,10
2222,7
2223,7
2224,9
2225,9
2226,9
2227,7
2228,9
2229,9
2230,6
2231,9
2232,9
2233,9
2234,9
2235,9
2236,9
2237,9
2238,9
2239,9
2240,9
2241,9
2242,9
2243,9
2244,9
2245,9
2246,9
2247,2
2248,7
2249,7
2250,9
2251,7
2252,7
2253,7
2254,7
2255,7
2256,7
2257,7
2258,7
2259,7
2260,9
2261,7
2262,2
2263,2
2264,8
2265,8
2266,8
2267,8
2268,8
2269,8
2270,8
2271,8
2272,4
2273,8
2274,8
2275,8
2276,8
2277,8
2278,8
2279,8
2280,8
2281,8
2282,8
2283,8
2284,10
2285,8
2286,8
2287,8
2288,8
2289,8
2290,8
2291,2
2292,8
2293,10
2294,4
2295,4
2296,4
2297,10
2298,4
2299,8
2300,8
2301,8
2302,8
2303,3
2304,8
2305,8
2306,8
2307,10
2308,3
2309,2
2310,8
2311,8
2312,8
2313,8
2314,8
2315,8
2316,8
2317,8
2318,8
2319,8
2320,8
2321,8
2322,8
2323,8
2324,8
2325,8
2326,8
2327,8
2328,8
2329,8
2330,8
2331,8
2332,8
2333,8
2334,8
2335,8
2336,8
2337,8
2338,8
2339,8
2340,8
2341,8
2342,10
2343,10
2344,7
2345,9
2346,9
2347,9
2348,9
2349,9
2350,9
2351,9
2352,9
2353,9
2354,9
2355,9
2356,9
2357,9
2358,9
2359,9
2360,9
2361,9
2362,9
2363,6
2364,9
2365,9
2366,9
2367,9
2368,9
2369,9
2370,9
2371,9
2372,9
2373,9
2374,9
2375,9
2376,9
2377,9
2378,9
2379,9
2380,9
2381,9
2382,9
2383,7
2384,7
2385,9
2386,9
2387,7
2388,9
2389,9
2390,9
2391,7
2392,9
2393,9
2394,4
2395,10
2396,4
2397,10
2398,10
2399,10
2400,4
2401,10
2402,8
2403,4
2404,10
2405,4
2406,4
2407,4
2408,10
2409,4
2410,10
2411,4
2412,4
2413,4
2414,10
2415,4
2416,4
2417,10
2418,10
2419,4
2420,10
2421,8
2422,8
2423,10
2424,8
2425,8
2426,4
2427,8
2428,8
2429,8
2430,8
2431,8
2432,8
2433,8
2434,8
2435,8
2436,2
2437,4
2438,1
2439,2
2440,8
2441,2
2442,2
2443,1
2444,8
2445,4
2446,3
2447,2
2448,8
2449,2
2450,8
2451,2
2452,3
2453,2
2454,2
2455,2
2456,8
2457,3
2458,8
2459,3
2460,2
2461,8
2462,8
2463,8
2464,8
2465,10
2466,10
2467,4
2468,2
2469,2
2470,8
2471,8
2472,1
2473,8
2474,8
2475,8
2476,8
2477,8
2478,8
2479,1
2480,8
2481,2
2482,8
2483,8
2484,8
2485,8
2486,8
2487,8
2488,8
2489,8
2490,1
2491,8
2492,3
2493,8
2494,8
2495,8
2496,3
2497,6
2498,9
2499,9
2500,9
2501,9
2502,9
2503,9
2504,9
2505,9
2506,9
2507,9
2508,9
2509,9
2510,9
2511,9
2512,9
2513,6
2514,6
2515,6
2516,5
2517,6
2518,9
2519,9
2520,9
2521,9
2522,9
2523,6
2524,9
2525,9
2526,9
2527,9
2528,9
2529,9
2530,9
2531,9
2532,9
2533,6
2534,6
2535,9
2536,9
2537,9
2538,9
2539,9
2540,9
2541,9
2542,9
2543,9
2544,9
2545,9
2546,9
2547,9
2548,9
2549,9
2550,9
2551,9
2552,9
2553,9
2554,9
2555,9
2556,9
2557,9
2558,9
2559,9
2560,9
2561,9
2562,9
2563,9
2564,9
2565,9
2566,9
2567,9
2568,9
2569,4
2570,8
2571,2
2572,4
2573,4
2574,4
2575,4
2576,4
2577,8
2578,4
2579,4
2580,4
2581,4
2582,4
2583,4
2584,4
2585,4
2586,4
2587,4
2588,4
2589,4
2590,4
2591,4
2592,6
2593,9
2594,9
2595,9
2596,6
2597,9
2598,1
2599,1
2600,9
2601,9
2602,9
2603,9
2604,9
2605,9
2606,6
2607,6
2608,9
2609,6
2610,9
2611,9
2612,9
2613,6
2614,6
2615,7
2616,7
2617,9
2618,7
2619,7
2620,7
2621,9
2622,7
2623,9
2624,7
2625,9
2626,9
2627,9
2628,7
2629,9
2630,9
2631,7
2632,7
2633,7
2634,7
2635,7
2636,7
2637,7
2638,7
2639,7
2640,7
2641,9
2642,7
2643,6
2644,4
2645,4
2646,6
2647,6
2648,6
2649,9
2650,6
2651,6
2652,8
2653,6
2654,8
2655,6
2656,10
2657,9
2658,6
2659,1
2660,10
2661,10
2662,10
2663,10
2664,8
2665,8
2666,8
2667,8
2668,3
2669,3
2670,8
2671,5
2672,1
2673,5
2674,6
2675,7
2676,2
2677,6
2678,1
2679,5
2680,5
2681,5
2682,5
2683,6
2684,5
2685,5
2686,5
2687,5
2688,5
2689,5
2690,5
2691,5
2692,5
2693,5
2694,5
2695,5
2696,5
2697,5
2698,5
2699,5
2700,2
2701,8
2702,8
2703,8
2704,2
2705,8
2706,8
2707,2
2708,8
2709,2
2710,1
2711,2
2712,1
2713,8
2714,2
2715,2
2716,2
2717,2
2718,2
2719,2
2720,2
2721,5
2722,8
2723,3
2724,1
2725,2
2726,3
2727,5
2728,8
2729,8
2730,5
2731,8
2732,8
2733,8
2734,6
2735,3
2736,6
2737,1
2738,6
2739,10
2740,4
2741,3
2742,10
2743,8
2744,10
2745,8
2746,8
2747,10
2748,6
2749,3
2750,7
2751,8
2752,1
2753,4
2754,3
2755,6
2756,8
2757,7
2758,6
2759,6
2760,3
2761,3
2762,3
2763,2
2764,10
2765,8
2766,1
2767,3
2768,3
2769,8
2770,8
2771,8
2772,8
2773,8
2774,8
2775,8
2776,8
2777,8
2778,8
2779,8
2780,3
2781,8
2782,8
2783,8
2784,3
2785,3
2786,6
2787,6
2788,3
2789,6
2790,1
2791,6
2792,7
2793,9
2794,6
2795,6
2796,6
2797,6
2798,6
2799,6
2800,6
2801,6
2802,6
2803,6
2804,6
2805,6
2806,6
2807,6
2808,6
2809,6
2810,6
2811,6
2812,6
2813,8
2814,6
2815,9
2816,6
2817,9
2818,9
2819,9
2820,9
2821,6
2822,6
2823,9
2824,9
2825,9
2826,6
2827,7
2828,7
2829,5
2830,5
2831,8
2832,3
2833,8
2834,8
2835,4
2836,3
2837,1
2838,3
2839,8
2840,1
2841,1
2842,1
2843,1
2844,3
2845,1
2846,8
2847,1
2848,1
2849,8
2850,1
2851,1
2852,1
2853,1
2854,1
2855,8
2856,8
2857,1
2858,3
2859,3
2860,3
2861,2
2862,10
2863,6
2864,6
2865,1
2866,6
2867,4
2868,3
2869,3
2870,10
2871,10
2872,4
2873,3
2874,10
2875,1
2876,1
2877,3
2878,1
2879,1
2880,3
2881,1
2882,3
2883,3
2884,3
2885,1
2886,10
2887,3
2888,1
2889,3
2890,10
2891,5
2892,10
2893,5
2894,6
2895,9
2896,7
2897,7
2898,9
2899,9
2900,7
2901,7
2902,7
2903,7
2904,9
2905,9
2906,7
2907,9
2908,9
2909,7
2910,7
2911,9
2912,9
2913,7
2914,7
2915,9
2916,6
2917,5
2918,6
2919,5
2920,3
2921,6
2922,3
2923,3
2924,8
2925,1
2926,10
2927,1
2928,1
2929,1
2930,1
2931,8
2932,8
2933,8
2934,1
2935,1
2936,8
2937,8
2938,3
2939,6
2940,3
2941,6
2942,6
2943,6
2944,5
2945,5
2946,10
2947,5
2948,5
2949,6
2950,5
2951,5
2952,5
2953,9
2954,5
2955,9
2956,7
2957,5
2958,9
2959,7
2960,9
2961,9
2962,5
2963,5
2964,5
2965,9
2966,9
2967,2
2968,5
2969,4
2970,6
2971,5
2972,5
2973,9
2974,9
2975,5
2976,5
2977,5
2978,5
2979,5
2980,5
2981,5
2982,5
2983,7
2984,5
2985,5
2986,7
2987,7
2988,9
2989,7
2990,9
2991,9
2992,7
2993,7
2994,7
2995,5
2996,9
