Id,Prediction
335,9
336,9
337,5
338,7
339,7
340,7
341,7
342,9
343,7
344,7
345,7
346,7
347,9
348,7
349,7
350,7
351,9
352,7
353,7
354,7
355,7
356,7
357,9
358,9
359,7
360,7
361,7
362,7
363,7
364,5
365,5
366,5
367,5
368,6
369,6
370,5
371,5
372,5
373,6
374,6
375,5
376,5
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,5
386,5
387,5
388,10
389,5
390,6
391,6
392,9
393,9
394,9
395,9
396,9
397,9
398,9
399,6
400,9
401,4
402,6
403,9
404,6
405,4
406,5
407,4
408,9
409,9
410,9
411,9
412,1
413,9
414,8
415,8
416,8
417,8
418,8
419,8
420,1
421,2
422,2
423,8
424,8
425,8
426,8
427,2
428,2
429,2
430,9
431,8
432,9
433,8
434,8
435,2
436,8
437,8
438,8
439,9
440,9
441,9
442,9
443,6
444,5
445,9
446,9
447,9
448,8
449,9
450,9
451,6
452,9
453,8
454,8
455,8
456,6
457,6
458,8
459,8
460,8
461,9
462,9
463,9
464,9
465,9
466,9
467,9
468,9
469,6
470,7
471,9
472,9
473,9
474,7
475,6
476,6
477,9
478,9
479,6
480,6
481,9
482,9
483,9
484,9
485,9
486,9
487,9
488,9
489,5
490,6
491,5
492,5
493,5
494,5
495,5
496,9
497,8
498,8
499,9
500,8
501,9
502,9
503,6
504,3
505,9
506,9
507,5
508,5
509,3
510,10
511,10
512,10
513,10
514,9
515,10
516,8
517,10
518,10
519,5
520,10
521,10
522,6
523,8
524,5
525,5
526,5
527,5
528,9
529,6
530,9
531,9
532,9
533,9
534,9
535,9
536,9
537,5
538,5
539,9
540,8
541,9
542,2
543,3
544,5
545,9
546,6
547,9
548,9
549,9
550,9
551,9
552,9
553,9
554,9
555,9
556,9
557,9
558,9
559,9
560,9
561,9
562,9
563,9
564,9
565,9
566,9
567,9
568,9
569,9
570,9
571,9
572,9
573,9
574,9
575,9
576,9
577,7
578,9
579,9
580,5
581,10
582,10
583,5
584,5
585,5
586,10
587,4
588,8
589,6
590,10
591,10
592,10
593,10
594,10
595,10
596,10
597,10
598,10
599,10
600,10
601,10
602,10
603,10
604,10
605,6
606,10
607,10
608,10
609,5
610,5
611,5
612,5
613,6
614,9
615,9
616,5
617,4
618,7
619,5
620,9
621,6
622,7
623,9
624,9
625,9
626,6
627,7
628,9
629,9
630,9
631,9
632,9
633,9
634,9
635,9
636,9
637,9
638,9
639,9
640,9
641,9
642,9
643,9
644,9
645,9
646,7
647,7
648,7
649,7
650,9
651,7
652,7
653,5
654,5
655,9
656,5
657,6
658,6
659,5
660,6
661,6
662,1
663,7
664,1
665,5
666,7
667,5
668,4
669,5
670,5
671,5
672,7
673,2
674,9
675,7
676,2
677,2
678,9
679,5
680,9
681,6
682,5
683,7
684,4
685,1
686,1
687,1
688,1
689,8
690,10
691,1
692,1
693,1
694,1
695,1
696,4
697,4
698,1
699,1
700,4
701,4
702,1
703,4
704,1
705,1
706,10
707,8
708,1
709,2
710,2
711,8
712,5
713,5
714,5
715,8
716,5
717,4
718,5
719,4
720,4
721,4
722,4
723,4
724,1
725,1
726,1
727,1
728,8
729,1
730,1
731,1
732,8
733,8
734,4
735,1
736,1
737,1
738,1
739,1
740,1
741,4
742,8
743,8
744,1
745,4
746,4
747,8
748,4
749,4
750,7
751,9
752,9
753,6
754,6
755,9
756,9
757,4
758,4
759,6
760,5
761,5
762,4
763,6
764,6
765,6
766,6
767,6
768,6
769,8
770,10
771,7
772,6
773,2
774,8
775,8
776,6
777,6
778,7
779,6
780,4
781,1
782,2
783,8
784,5
785,3
786,8
787,2
788,6
789,6
790,9
791,9
792,9
793,7
794,7
795,7
796,6
797,9
798,6
799,6
800,9
801,9
802,9
803,9
804,9
805,9
806,9
807,9
808,9
809,4
810,9
811,6
812,9
813,9
814,9
815,9
816,9
817,9
818,9
819,9
820,9
821,7
822,6
823,9
824,3
825,4
826,9
827,7
828,9
829,4
830,10
831,7
832,7
833,9
834,1
835,9
836,7
837,1
838,8
839,1
840,9
841,2
842,8
843,8
844,1
845,8
846,5
847,5
848,5
849,5
850,5
851,5
852,7
853,7
854,7
855,7
856,7
857,7
858,7
859,7
860,7
861,7
862,7
863,7
864,7
865,7
866,7
867,7
868,7
869,9
870,7
871,5
872,9
873,7
874,6
875,9
876,7
877,7
878,7
879,7
880,7
881,7
882,7
883,9
884,9
885,9
886,9
887,9
888,9
889,9
890,5
891,9
892,9
893,9
894,9
895,7
896,7
897,9
898,9
899,9
900,9
901,9
902,9
903,7
904,9
905,9
906,9
907,9
908,10
909,7
910,7
911,3
912,5
913,7
914,7
915,5
916,5
917,4
918,9
919,7
920,9
921,9
922,9
923,9
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,10
933,4
934,7
935,7
936,7
937,6
938,7
939,4
940,7
941,4
942,4
943,4
944,6
945,4
946,4
947,4
948,9
949,4
950,4
951,4
952,4
953,7
954,4
955,4
956,9
957,9
958,4
959,9
960,9
961,4
962,4
963,4
964,4
965,4
966,4
967,4
968,4
969,9
970,4
971,4
972,4
973,10
974,7
975,7
976,1
977,4
978,1
979,9
980,9
981,4
982,4
983,4
984,9
985,4
986,9
987,7
988,5
989,5
990,9
991,4
992,6
993,7
994,9
995,9
996,9
997,9
998,9
999,9
1000,7
1001,7
1002,7
1003,9
1004,5
1005,9
1006,6
1007,9
1008,7
1009,7
1010,7
1011,7
1012,9
1013,9
1014,9
1015,9
1016,7
1017,7
1018,7
1019,7
1020,9
1021,9
1022,7
1023,9
1024,7
1025,7
1026,7
1027,9
1028,7
1029,7
1030,7
1031,7
1032,7
1033,10
1034,9
1035,9
1036,7
1037,9
1038,7
1039,7
1040,9
1041,1
1042,8
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,7
1064,8
1065,8
1066,4
1067,7
1068,7
1069,9
1070,9
1071,9
1072,7
1073,7
1074,7
1075,9
1076,9
1077,7
1078,9
1079,7
1080,9
1081,9
1082,7
1083,7
1084,7
1085,9
1086,9
1087,9
1088,9
1089,7
1090,7
1091,9
1092,7
1093,9
1094,7
1095,9
1096,9
1097,9
1098,9
1099,7
1100,1
1101,7
1102,1
1103,9
1104,7
1105,7
1106,7
1107,10
1108,9
1109,9
1110,9
1111,10
1112,7
1113,7
1114,9
1115,9
1116,9
1117,7
1118,7
1119,9
1120,7
1121,5
1122,5
1123,4
1124,3
1125,5
1126,5
1127,5
1128,4
1129,5
1130,5
1131,7
1132,4
1133,5
1134,5
1135,9
1136,5
1137,5
1138,5
1139,6
1140,5
1141,5
1142,5
1143,5
1144,4
1145,5
1146,5
1147,5
1148,4
1149,5
1150,5
1151,4
1152,4
1153,5
1154,9
1155,9
1156,9
1157,2
1158,9
1159,8
1160,9
1161,10
1162,8
1163,2
1164,8
1165,10
1166,9
1167,10
1168,4
1169,2
1170,4
1171,10
1172,10
1173,2
1174,10
1175,1
1176,1
1177,1
1178,10
1179,9
1180,10
1181,9
1182,8
1183,8
1184,2
1185,2
1186,2
1187,9
1188,2
1189,8
1190,2
1191,9
1192,2
1193,4
1194,4
1195,4
1196,2
1197,1
1198,2
1199,1
1200,1
1201,1
1202,10
1203,10
1204,10
1205,5
1206,1
1207,10
1208,1
1209,4
1210,1
1211,1
1212,2
1213,10
1214,10
1215,8
1216,9
1217,9
1218,7
1219,9
1220,8
1221,9
1222,8
1223,9
1224,9
1225,9
1226,9
1227,9
1228,9
1229,9
1230,8
1231,7
1232,7
1233,9
1234,9
1235,9
1236,2
1237,2
1238,9
1239,9
1240,9
1241,9
1242,9
1243,9
1244,9
1245,9
1246,6
1247,9
1248,7
1249,7
1250,6
1251,6
1252,7
1253,9
1254,7
1255,6
1256,9
1257,9
1258,7
1259,9
1260,7
1261,7
1262,9
1263,9
1264,7
1265,7
1266,9
1267,8
1268,8
1269,8
1270,8
1271,2
1272,1
1273,1
1274,2
1275,8
1276,1
1277,8
1278,8
1279,8
1280,8
1281,8
1282,5
1283,5
1284,5
1285,4
1286,5
1287,5
1288,6
1289,10
1290,8
1291,4
1292,10
1293,4
1294,10
1295,4
1296,8
1297,3
1298,4
1299,4
1300,10
1301,4
1302,4
1303,4
1304,4
1305,4
1306,4
1307,4
1308,4
1309,8
1310,4
1311,4
1312,4
1313,4
1314,5
1315,10
1316,5
1317,8
1318,8
1319,8
1320,8
1321,8
1322,8
1323,8
1324,8
1325,8
1326,8
1327,8
1328,8
1329,8
1330,8
1331,8
1332,8
1333,8
1334,8
1335,8
1336,8
1337,8
1338,8
1339,8
1340,8
1341,9
1342,5
1343,9
1344,5
1345,5
1346,5
1347,5
1348,5
1349,5
1350,7
1351,5
1352,7
1353,9
1354,7
1355,7
1356,7
1357,7
1358,9
1359,5
1360,5
1361,7
1362,7
1363,9
1364,7
1365,5
1366,7
1367,7
1368,7
1369,7
1370,7
1371,5
1372,5
1373,7
1374,7
1375,7
1376,9
1377,9
1378,5
1379,5
1380,7
1381,7
1382,7
1383,9
1384,5
1385,7
1386,5
1387,7
1388,7
1389,7
1390,9
1391,7
1392,10
1393,8
1394,4
1395,4
1396,10
1397,4
1398,4
1399,4
1400,4
1401,4
1402,4
1403,4
1404,4
1405,4
1406,4
1407,9
1408,4
1409,9
1410,9
1411,4
1412,4
1413,4
1414,4
1415,4
1416,4
1417,4
1418,4
1419,4
1420,4
1421,4
1422,4
1423,4
1424,5
1425,4
1426,8
1427,5
1428,9
1429,9
1430,8
1431,8
1432,4
1433,10
1434,9
1435,10
1436,9
1437,8
1438,9
1439,4
1440,8
1441,8
1442,8
1443,8
1444,8
1445,4
1446,8
1447,8
1448,9
1449,8
1450,9
1451,7
1452,7
1453,4
1454,4
1455,5
1456,4
1457,5
1458,4
1459,5
1460,5
1461,4
1462,8
1463,4
1464,5
1465,9
1466,5
1467,5
1468,4
1469,5
1470,4
1471,5
1472,5
1473,5
1474,5
1475,5
1476,5
1477,5
1478,5
1479,5
1480,5
1481,5
1482,5
1483,5
1484,5
1485,5
1486,5
1487,5
1488,5
1489,5
1490,5
1491,5
1492,5
1493,5
1494,5
1495,9
1496,9
1497,8
1498,9
1499,9
1500,4
1501,9
1502,9
1503,4
1504,9
1505,4
1506,4
1507,4
1508,9
1509,8
1510,8
1511,8
1512,8
1513,8
1514,8
1515,8
1516,5
1517,4
1518,8
1519,5
1520,5
1521,7
1522,9
1523,9
1524,9
1525,9
1526,9
1527,9
1528,9
1529,9
1530,9
1531,9
1532,7
1533,9
1534,7
1535,7
1536,9
1537,9
1538,9
1539,9
1540,9
1541,9
1542,9
1543,6
1544,6
1545,9
1546,9
1547,9
1548,7
1549,5
1550,7
1551,7
1552,7
1553,7
1554,9
1555,7
1556,7
1557,7
1558,9
1559,4
1560,9
1561,4
1562,6
1563,5
1564,4
1565,4
1566,4
1567,8
1568,8
1569,8
1570,5
1571,9
1572,5
1573,4
1574,4
1575,4
1576,9
1577,4
1578,4
1579,4
1580,4
1581,4
1582,5
1583,4
1584,4
1585,8
1586,8
1587,4
1588,4
1589,4
1590,4
1591,4
1592,4
1593,4
1594,4
1595,4
1596,4
1597,4
1598,8
1599,9
1600,8
1601,4
1602,7
1603,7
1604,7
1605,7
1606,9
1607,7
1608,9
1609,9
1610,6
1611,9
1612,5
1613,9
1614,4
1615,8
1616,4
1617,8
1618,7
1619,8
1620,8
1621,8
1622,7
1623,4
1624,7
1625,8
1626,9
1627,4
1628,9
1629,7
1630,7
1631,5
1632,4
1633,7
1634,7
1635,8
1636,4
1637,10
1638,10
1639,10
1640,9
1641,8
1642,9
1643,7
1644,7
1645,6
1646,6
1647,9
1648,7
1649,7
1650,7
1651,6
1652,7
1653,5
1654,5
1655,5
1656,5
1657,5
1658,5
1659,5
1660,5
1661,5
1662,8
1663,5
1664,5
1665,8
1666,6
1667,9
1668,5
1669,7
1670,9
1671,7
1672,1
1673,7
1674,7
1675,4
1676,5
1677,5
1678,4
1679,4
1680,4
1681,4
1682,7
1683,8
1684,7
1685,7
1686,8
1687,7
1688,7
1689,8
1690,7
1691,8
1692,7
1693,10
1694,7
1695,8
1696,8
1697,10
1698,8
1699,7
1700,8
1701,7
1702,7
1703,7
1704,8
1705,8
1706,7
1707,7
1708,8
1709,8
1710,8
1711,8
1712,8
1713,10
1714,10
1715,7
1716,8
1717,7
1718,8
1719,8
1720,7
1721,10
1722,10
1723,8
1724,10
1725,7
1726,10
1727,7
1728,5
1729,6
1730,7
1731,7
1732,7
1733,5
1734,7
1735,7
1736,5
1737,8
1738,5
1739,5
1740,4
1741,4
1742,9
1743,4
1744,9
1745,9
1746,5
1747,5
1748,5
1749,8
1750,4
1751,4
1752,6
1753,6
1754,6
1755,8
1756,8
1757,8
1758,7
1759,7
1760,9
1761,9
1762,8
1763,9
1764,5
1765,7
1766,6
1767,6
1768,6
1769,7
1770,6
1771,5
1772,7
1773,5
1774,5
1775,5
1776,7
1777,5
1778,9
1779,9
1780,9
1781,9
1782,4
1783,4
1784,4
1785,9
1786,9
1787,4
1788,10
1789,9
1790,9
1791,9
1792,9
1793,5
1794,5
1795,7
1796,9
1797,4
1798,5
1799,8
1800,5
1801,5
1802,6
1803,6
1804,10
1805,5
1806,6
1807,3
1808,10
1809,8
1810,7
1811,5
1812,9
1813,7
1814,8
1815,5
1816,5
1817,7
1818,5
1819,10
1820,6
1821,6
1822,5
1823,10
1824,7
1825,7
1826,7
1827,7
1828,5
1829,5
1830,3
1831,5
1832,5
1833,10
1834,10
1835,10
1836,5
1837,5
1838,5
1839,5
1840,5
1841,8
1842,10
1843,3
1844,5
1845,1
1846,6
1847,9
1848,5
1849,5
1850,9
1851,6
1852,9
1853,6
1854,1
1855,8
1856,3
1857,8
1858,10
1859,7
1860,5
1861,5
1862,5
1863,5
1864,5
1865,5
1866,8
1867,8
1868,5
1869,5
1870,5
1871,5
1872,8
1873,5
1874,5
1875,5
1876,10
1877,5
1878,5
1879,5
1880,5
1881,5
1882,1
1883,5
1884,5
1885,8
1886,5
1887,8
1888,5
1889,5
1890,1
1891,5
1892,6
1893,5
1894,5
1895,5
1896,5
1897,5
1898,6
1899,6
1900,5
1901,6
1902,1
1903,8
1904,6
1905,5
1906,5
1907,6
1908,5
1909,6
1910,5
1911,5
1912,5
1913,6
1914,5
1915,5
1916,7
1917,1
1918,5
1919,9
1920,9
1921,6
1922,7
1923,5
1924,5
1925,7
1926,9
1927,10
1928,5
1929,9
1930,7
1931,9
1932,5
1933,5
1934,5
1935,5
1936,7
1937,5
1938,5
1939,9
1940,9
1941,5
1942,9
1943,7
1944,7
1945,6
1946,7
1947,5
1948,5
1949,7
1950,7
1951,7
1952,8
1953,7
1954,5
1955,9
1956,9
1957,9
1958,9
1959,5
1960,5
1961,5
1962,4
1963,4
1964,7
1965,7
1966,5
1967,7
1968,7
1969,10
1970,7
1971,7
1972,5
1973,7
1974,7
1975,9
1976,7
1977,7
1978,7
1979,7
1980,5
1981,6
1982,5
1983,5
1984,9
1985,6
1986,6
1987,10
1988,9
1989,5
1990,9
1991,6
1992,9
1993,10
1994,4
1995,6
1996,4
1997,4
1998,6
1999,5
2000,6
2001,4
2002,5
2003,6
2004,6
2005,7
2006,8
2007,10
2008,7
2009,5
2010,6
2011,8
2012,5
2013,5
2014,5
2015,8
2016,1
2017,8
2018,10
2019,6
2020,1
2021,5
2022,5
2023,5
2024,5
2025,5
2026,5
2027,5
2028,5
2029,5
2030,5
2031,5
2032,1
2033,5
2034,5
2035,8
2036,8
2037,5
2038,5
2039,9
2040,5
2041,1
2042,8
2043,10
2044,6
2045,5
2046,6
2047,9
2048,9
2049,7
2050,7
2051,5
2052,5
2053,7
2054,5
2055,7
2056,7
2057,7
2058,10
2059,9
2060,7
2061,7
2062,7
2063,8
2064,9
2065,5
2066,9
2067,9
2068,9
2069,4
2070,7
2071,1
2072,10
2073,3
2074,10
2075,7
2076,10
2077,5
2078,10
2079,9
2080,5
2081,5
2082,5
2083,5
2084,8
2085,8
2086,7
2087,8
2088,7
2089,7
2090,5
2091,5
2092,7
2093,7
2094,7
2095,6
2096,10
2097,7
2098,1
2099,6
2100,6
2101,6
2102,7
2103,7
2104,7
2105,6
2106,6
2107,7
2108,7
2109,6
2110,6
2111,6
2112,8
2113,8
2114,8
2115,8
2116,8
2117,8
2118,8
2119,8
2120,8
2121,1
2122,1
2123,1
2124,8
2125,8
2126,8
2127,1
2128,1
2129,8
2130,4
2131,1
2132,1
2133,1
2134,8
2135,8
2136,1
2137,10
2138,8
2139,4
2140,4
2141,10
2142,10
2143,10
2144,4
2145,8
2146,4
2147,10
2148,10
2149,10
2150,4
2151,10
2152,10
2153,4
2154,4
2155,4
2156,4
2157,4
2158,4
2159,4
2160,10
2161,8
2162,4
2163,4
2164,4
2165,4
2166,4
2167,4
2168,4
2169,4
2170,4
2171,6
2172,6
2173,9
2174,9
2175,9
2176,9
2177,6
2178,8
2179,8
2180,8
2181,6
2182,6
2183,9
2184,6
2185,6
2186,6
2187,9
2188,9
2189,6
2190,6
2191,6
2192,7
2193,6
2194,9
2195,9
2196,7
2197,10
2198,10
2199,4
2200,4
2201,10
2202,4
2203,10
2204,4
2205,10
2206,10
2207,10
2208,10
2209,10
2210,10
2211,4
2212,4
2213,1
2214,4
2215,4
2216,4
2217,4
2218,4
2219,4
2220,4
2221,4
2222,9
2223,9
2224,7
2225,6
2226,6
2227,9
2228,6
2229,6
2230,6
2231,6
2232,9
2233,5
2234,5
2235,5
2236,6
2237,9
2238,9
2239,7
2240,6
2241,9
2242,6
2243,6
2244,6
2245,6
2246,7
2247,7
2248,7
2249,9
2250,7
2251,9
2252,7
2253,6
2254,7
2255,6
2256,9
2257,6
2258,7
2259,7
2260,7
2261,9
2262,8
2263,8
2264,8
2265,8
2266,8
2267,8
2268,8
2269,1
2270,8
2271,8
2272,8
2273,8
2274,8
2275,8
2276,8
2277,8
2278,8
2279,8
2280,8
2281,8
2282,8
2283,8
2284,10
2285,8
2286,8
2287,10
2288,10
2289,8
2290,8
2291,8
2292,8
2293,4
2294,8
2295,10
2296,10
2297,8
2298,1
2299,8
2300,8
2301,8
2302,8
2303,8
2304,8
2305,8
2306,8
2307,10
2308,8
2309,3
2310,8
2311,8
2312,4
2313,4
2314,1
2315,8
2316,1
2317,4
2318,2
2319,4
2320,4
2321,4
2322,2
2323,8
2324,4
2325,8
2326,4
2327,8
2328,4
2329,4
2330,4
2331,4
2332,1
2333,4
2334,4
2335,4
2336,4
2337,4
2338,1
2339,8
2340,8
2341,4
2342,4
2343,4
2344,9
2345,9
2346,9
2347,9
2348,9
2349,9
2350,9
2351,9
2352,6
2353,9
2354,9
2355,9
2356,9
2357,9
2358,6
2359,9
2360,6
2361,6
2362,9
2363,9
2364,9
2365,9
2366,7
2367,6
2368,7
2369,9
2370,9
2371,6
2372,9
2373,9
2374,9
2375,9
2376,9
2377,9
2378,7
2379,9
2380,9
2381,7
2382,7
2383,9
2384,6
2385,6
2386,6
2387,9
2388,7
2389,7
2390,7
2391,7
2392,7
2393,5
2394,4
2395,4
2396,4
2397,4
2398,10
2399,4
2400,4
2401,4
2402,4
2403,4
2404,4
2405,4
2406,4
2407,4
2408,4
2409,4
2410,4
2411,4
2412,4
2413,4
2414,4
2415,4
2416,4
2417,4
2418,4
2419,4
2420,4
2421,4
2422,4
2423,4
2424,4
2425,4
2426,4
2427,10
2428,4
2429,4
2430,4
2431,4
2432,4
2433,8
2434,4
2435,4
2436,8
2437,4
2438,2
2439,8
2440,2
2441,8
2442,8
2443,8
2444,8
2445,8
2446,10
2447,2
2448,8
2449,8
2450,2
2451,1
2452,2
2453,1
2454,2
2455,4
2456,4
2457,3
2458,8
2459,2
2460,8
2461,4
2462,2
2463,2
2464,4
2465,2
2466,2
2467,10
2468,10
2469,8
2470,10
2471,8
2472,6
2473,8
2474,9
2475,8
2476,8
2477,8
2478,8
2479,8
2480,7
2481,10
2482,8
2483,8
2484,10
2485,8
2486,8
2487,8
2488,8
2489,8
2490,8
2491,8
2492,10
2493,8
2494,8
2495,8
2496,4
2497,9
2498,9
2499,9
2500,9
2501,9
2502,9
2503,4
2504,9
2505,9
2506,4
2507,9
2508,10
2509,8
2510,9
2511,9
2512,6
2513,8
2514,9
2515,9
2516,9
2517,8
2518,6
2519,4
2520,6
2521,10
2522,10
2523,9
2524,6
2525,10
2526,4
2527,6
2528,4
2529,9
2530,9
2531,9
2532,4
2533,4
2534,4
2535,6
2536,4
2537,9
2538,9
2539,8
2540,9
2541,8
2542,8
2543,2
2544,9
2545,9
2546,9
2547,9
2548,9
2549,6
2550,9
2551,6
2552,9
2553,9
2554,9
2555,9
2556,9
2557,6
2558,6
2559,10
2560,9
2561,4
2562,8
2563,4
2564,4
2565,6
2566,9
2567,6
2568,9
2569,8
2570,4
2571,8
2572,8
2573,8
2574,8
2575,8
2576,4
2577,8
2578,4
2579,8
2580,4
2581,10
2582,2
2583,2
2584,4
2585,8
2586,10
2587,8
2588,2
2589,8
2590,8
2591,4
2592,9
2593,6
2594,9
2595,9
2596,9
2597,9
2598,9
2599,9
2600,6
2601,9
2602,9
2603,6
2604,9
2605,9
2606,9
2607,9
2608,9
2609,9
2610,6
2611,9
2612,9
2613,9
2614,9
2615,10
2616,6
2617,9
2618,9
2619,4
2620,9
2621,9
2622,9
2623,4
2624,6
2625,8
2626,9
2627,6
2628,9
2629,4
2630,6
2631,4
2632,6
2633,6
2634,6
2635,9
2636,6
2637,6
2638,9
2639,6
2640,9
2641,9
2642,9
2643,7
2644,9
2645,10
2646,5
2647,5
2648,9
2649,9
2650,9
2651,9
2652,8
2653,8
2654,10
2655,9
2656,2
2657,8
2658,8
2659,8
2660,10
2661,9
2662,8
2663,10
2664,8
2665,8
2666,8
2667,5
2668,5
2669,9
2670,9
2671,8
2672,8
2673,10
2674,5
2675,10
2676,5
2677,5
2678,6
2679,5
2680,5
2681,9
2682,5
2683,9
2684,8
2685,5
2686,5
2687,6
2688,6
2689,6
2690,6
2691,6
2692,6
2693,5
2694,6
2695,5
2696,6
2697,6
2698,5
2699,5
2700,5
2701,5
2702,9
2703,9
2704,5
2705,5
2706,5
2707,2
2708,5
2709,5
2710,10
2711,5
2712,5
2713,5
2714,5
2715,1
2716,5
2717,5
2718,5
2719,5
2720,5
2721,5
2722,6
2723,8
2724,5
2725,5
2726,5
2727,8
2728,5
2729,5
2730,9
2731,3
2732,10
2733,5
2734,5
2735,9
2736,9
2737,9
2738,8
2739,9
2740,8
2741,3
2742,8
2743,9
2744,2
2745,3
2746,6
2747,3
2748,8
2749,8
2750,1
2751,9
2752,1
2753,3
2754,5
2755,8
2756,9
2757,9
2758,9
2759,10
2760,10
2761,9
2762,9
2763,10
2764,10
2765,8
2766,10
2767,10
2768,10
2769,10
2770,10
2771,10
2772,10
2773,8
2774,10
2775,3
2776,2
2777,9
2778,9
2779,5
2780,9
2781,10
2782,9
2783,9
2784,10
2785,5
2786,8
2787,5
2788,10
2789,9
2790,5
2791,7
2792,9
2793,3
2794,9
2795,7
2796,9
2797,3
2798,3
2799,3
2800,3
2801,9
2802,9
2803,9
2804,9
2805,9
2806,9
2807,9
2808,3
2809,3
2810,3
2811,9
2812,9
2813,9
2814,9
2815,9
2816,9
2817,9
2818,9
2819,9
2820,9
2821,9
2822,9
2823,9
2824,9
2825,9
2826,9
2827,9
2828,9
2829,5
2830,5
2831,5
2832,8
2833,8
2834,10
2835,9
2836,8
2837,8
2838,1
2839,10
2840,1
2841,10
2842,9
2843,10
2844,10
2845,8
2846,10
2847,8
2848,8
2849,8
2850,9
2851,9
2852,2
2853,6
2854,10
2855,10
2856,2
2857,10
2858,10
2859,6
2860,8
2861,10
2862,9
2863,9
2864,9
2865,8
2866,10
2867,8
2868,10
2869,10
2870,6
2871,8
2872,2
2873,1
2874,8
2875,8
2876,8
2877,8
2878,8
2879,8
2880,8
2881,8
2882,8
2883,8
2884,8
2885,8
2886,8
2887,3
2888,8
2889,9
2890,8
2891,6
2892,3
2893,5
2894,9
2895,9
2896,7
2897,8
2898,9
2899,9
2900,9
2901,9
2902,7
2903,9
2904,3
2905,9
2906,9
2907,9
2908,9
2909,9
2910,9
2911,9
2912,9
2913,7
2914,7
2915,9
2916,6
2917,1
2918,5
2919,5
2920,10
2921,8
2922,10
2923,8
2924,9
2925,9
2926,6
2927,9
2928,9
2929,9
2930,9
2931,8
2932,1
2933,9
2934,1
2935,1
2936,1
2937,10
2938,5
2939,2
2940,9
2941,8
2942,8
2943,9
2944,5
2945,7
2946,5
2947,5
2948,5
2949,5
2950,5
2951,5
2952,5
2953,10
2954,6
2955,5
2956,5
2957,5
2958,5
2959,6
2960,4
2961,9
2962,5
2963,9
2964,10
2965,5
2966,9
2967,7
2968,9
2969,5
2970,5
2971,5
2972,2
2973,5
2974,5
2975,5
2976,5
2977,5
2978,5
2979,5
2980,5
2981,5
2982,5
2983,5
2984,8
2985,5
2986,7
2987,9
2988,9
2989,9
2990,9
2991,9
2992,9
2993,9
2994,7
2995,7
2996,9
