Id,Prediction
525,8
526,8
527,3
528,7
529,10
530,10
531,10
532,6
533,3
534,10
535,3
536,3
537,3
538,3
539,3
540,3
541,3
542,3
543,3
544,3
545,3
546,3
547,3
548,7
549,9
550,9
551,9
552,9
553,9
554,9
555,9
556,9
557,9
558,9
559,9
560,9
561,9
562,9
563,9
564,9
565,9
566,9
567,9
568,9
569,9
570,9
571,9
572,9
573,9
574,9
575,9
576,9
577,9
578,9
579,7
580,7
581,5
582,7
583,3
584,3
585,10
586,10
587,10
588,10
589,10
590,10
591,10
592,3
593,10
594,3
595,10
596,10
597,10
598,10
599,10
600,10
601,10
602,10
603,10
604,10
605,10
606,10
607,10
608,9
609,6
610,10
611,9
612,10
613,9
614,3
615,10
616,7
617,9
618,6
619,9
620,7
621,9
622,9
623,9
624,9
625,9
626,9
627,6
628,7
629,9
630,9
631,9
632,9
633,9
634,9
635,9
636,9
637,9
638,9
639,9
640,7
641,9
642,9
643,9
644,7
645,9
646,9
647,9
648,9
649,7
650,7
651,9
652,9
653,9
654,9
655,4
656,4
657,1
658,1
659,1
660,1
661,2
662,2
663,2
664,2
665,1
666,1
667,2
668,2
669,2
670,2
671,2
672,1
673,2
674,2
675,2
676,1
677,2
678,2
679,2
680,2
681,2
682,2
683,7
684,4
685,4
686,2
687,2
688,2
689,2
690,2
691,2
692,2
693,1
694,2
695,2
696,2
697,2
698,2
699,2
700,2
701,2
702,2
703,2
704,2
705,2
706,2
707,2
708,4
709,4
710,5
711,5
712,5
713,5
714,5
715,5
716,5
717,5
718,5
719,4
720,1
721,1
722,1
723,1
724,2
725,2
726,2
727,2
728,2
729,2
730,2
731,3
732,2
733,2
734,1
735,2
736,2
737,2
738,2
739,3
740,2
741,2
742,2
743,1
744,1
745,1
746,1
747,3
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,2
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,3
770,3
771,3
772,3
773,3
774,3
775,3
776,2
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,5
785,5
786,5
787,5
788,9
789,9
790,9
791,9
792,9
793,9
794,9
795,9
796,9
797,9
798,9
799,9
800,9
801,9
802,9
803,9
804,9
805,9
806,9
807,9
808,9
809,9
810,9
811,9
812,9
813,9
814,7
815,9
816,9
817,9
818,7
819,9
820,9
821,7
822,6
823,9
824,3
825,3
826,4
827,3
828,3
829,3
830,3
831,3
832,8
833,8
834,3
835,3
836,8
837,3
838,3
839,3
840,8
841,3
842,3
843,3
844,3
845,3
846,7
847,5
848,7
849,7
850,9
851,9
852,9
853,9
854,7
855,7
856,7
857,7
858,7
859,7
860,7
861,7
862,7
863,7
864,7
865,7
866,7
867,7
868,7
869,7
870,7
871,5
872,6
873,7
874,7
875,7
876,9
877,9
878,9
879,9
880,7
881,9
882,9
883,9
884,9
885,9
886,9
887,9
888,9
889,9
890,2
891,3
892,3
893,2
894,3
895,5
896,1
897,1
898,1
899,1
900,1
901,1
902,2
903,2
904,9
905,9
906,9
907,9
908,7
909,7
910,7
911,6
912,9
913,6
914,6
915,6
916,6
917,6
918,3
919,4
920,3
921,4
922,10
923,10
924,10
925,10
926,10
927,10
928,10
929,10
930,10
931,4
932,4
933,10
934,10
935,10
936,10
937,3
938,3
939,4
940,4
941,4
942,4
943,4
944,4
945,4
946,4
947,4
948,4
949,4
950,4
951,4
952,4
953,4
954,4
955,4
956,4
957,4
958,4
959,4
960,4
961,4
962,4
963,4
964,4
965,4
966,3
967,3
968,3
969,3
970,3
971,3
972,3
973,3
974,2
975,10
976,10
977,10
978,10
979,10
980,10
981,10
982,10
983,10
984,10
985,10
986,10
987,3
988,3
989,3
990,3
991,3
992,6
993,9
994,9
995,9
996,9
997,9
998,9
999,9
1000,9
1001,9
1002,9
1003,6
1004,6
1005,6
1006,9
1007,9
1008,9
1009,9
1010,9
1011,6
1012,6
1013,6
1014,9
1015,6
1016,9
1017,6
1018,6
1019,6
1020,6
1021,6
1022,6
1023,6
1024,6
1025,6
1026,6
1027,6
1028,6
1029,6
1030,6
1031,6
1032,6
1033,5
1034,7
1035,7
1036,3
1037,1
1038,1
1039,1
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,10
1068,10
1069,10
1070,10
1071,2
1072,2
1073,2
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,8
1082,8
1083,8
1084,8
1085,8
1086,8
1087,8
1088,8
1089,2
1090,8
1091,8
1092,8
1093,8
1094,8
1095,8
1096,8
1097,8
1098,8
1099,8
1100,8
1101,8
1102,8
1103,8
1104,8
1105,8
1106,8
1107,8
1108,8
1109,8
1110,8
1111,8
1112,8
1113,8
1114,8
1115,8
1116,8
1117,8
1118,8
1119,2
1120,5
1121,5
1122,5
1123,5
1124,5
1125,5
1126,5
1127,5
1128,5
1129,5
1130,5
1131,5
1132,5
1133,5
1134,5
1135,5
1136,5
1137,5
1138,3
1139,3
1140,5
1141,5
1142,5
1143,5
1144,3
1145,3
1146,3
1147,5
1148,3
1149,3
1150,3
1151,3
1152,3
1153,10
1154,2
1155,2
1156,2
1157,8
1158,8
1159,8
1160,8
1161,8
1162,8
1163,8
1164,8
1165,8
1166,8
1167,2
1168,8
1169,2
1170,8
1171,8
1172,8
1173,8
1174,8
1175,8
1176,1
1177,8
1178,8
1179,8
1180,2
1181,8
1182,8
1183,8
1184,8
1185,8
1186,8
1187,8
1188,8
1189,8
1190,8
1191,8
1192,8
1193,8
1194,8
1195,8
1196,8
1197,8
1198,8
1199,8
1200,8
1201,8
1202,8
1203,8
1204,8
1205,8
1206,8
1207,8
1208,8
1209,8
1210,2
1211,8
1212,8
1213,8
1214,2
1215,5
1216,9
1217,9
1218,9
1219,9
1220,9
1221,9
1222,9
1223,9
1224,9
1225,9
1226,9
1227,9
1228,9
1229,9
1230,9
1231,9
1232,9
1233,9
1234,9
1235,9
1236,9
1237,9
1238,9
1239,9
1240,9
1241,9
1242,9
1243,7
1244,6
1245,7
1246,6
1247,6
1248,6
1249,6
1250,6
1251,6
1252,6
1253,6
1254,6
1255,6
1256,6
1257,6
1258,6
1259,6
1260,6
1261,6
1262,6
1263,6
1264,6
1265,6
1266,6
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,8
1279,1
1280,1
1281,1
1282,1
1283,8
1284,2
1285,2
1286,10
1287,2
1288,2
1289,2
1290,2
1291,10
1292,10
1293,10
1294,10
1295,10
1296,2
1297,10
1298,10
1299,10
1300,10
1301,10
1302,10
1303,10
1304,10
1305,10
1306,10
1307,10
1308,10
1309,10
1310,10
1311,10
1312,2
1313,8
1314,8
1315,8
1316,8
1317,8
1318,8
1319,8
1320,8
1321,8
1322,8
1323,8
1324,8
1325,8
1326,8
1327,8
1328,8
1329,8
1330,8
1331,8
1332,8
1333,8
1334,8
1335,8
1336,8
1337,8
1338,8
1339,8
1340,8
1341,8
1342,8
1343,8
1344,8
1345,8
1346,8
1347,5
1348,6
1349,7
1350,7
1351,7
1352,7
1353,7
1354,9
1355,7
1356,7
1357,7
1358,7
1359,7
1360,7
1361,7
1362,7
1363,7
1364,7
1365,7
1366,7
1367,7
1368,7
1369,7
1370,7
1371,7
1372,7
1373,7
1374,7
1375,7
1376,7
1377,7
1378,7
1379,7
1380,7
1381,7
1382,7
1383,7
1384,7
1385,7
1386,7
1387,7
1388,7
1389,7
1390,7
1391,7
1392,2
1393,4
1394,3
1395,4
1396,4
1397,4
1398,4
1399,4
1400,4
1401,4
1402,4
1403,4
1404,4
1405,4
1406,4
1407,4
1408,4
1409,4
1410,4
1411,4
1412,4
1413,4
1414,4
1415,4
1416,4
1417,4
1418,4
1419,4
1420,4
1421,4
1422,4
1423,4
1424,4
1425,2
1426,2
1427,2
1428,2
1429,2
1430,2
1431,2
1432,2
1433,2
1434,2
1435,2
1436,2
1437,2
1438,2
1439,2
1440,2
1441,2
1442,2
1443,2
1444,2
1445,2
1446,2
1447,3
1448,2
1449,2
1450,2
1451,2
1452,2
1453,3
1454,2
1455,6
1456,5
1457,6
1458,5
1459,5
1460,5
1461,5
1462,5
1463,5
1464,5
1465,5
1466,5
1467,5
1468,5
1469,5
1470,5
1471,6
1472,6
1473,5
1474,5
1475,5
1476,5
1477,5
1478,5
1479,5
1480,5
1481,5
1482,5
1483,5
1484,5
1485,5
1486,5
1487,5
1488,5
1489,5
1490,5
1491,5
1492,5
1493,2
1494,2
1495,3
1496,3
1497,3
1498,3
1499,3
1500,3
1501,3
1502,3
1503,3
1504,3
1505,3
1506,3
1507,3
1508,3
1509,2
1510,2
1511,2
1512,2
1513,3
1514,3
1515,3
1516,3
1517,3
1518,2
1519,9
1520,9
1521,9
1522,9
1523,9
1524,9
1525,9
1526,9
1527,9
1528,9
1529,9
1530,9
1531,9
1532,9
1533,9
1534,9
1535,9
1536,9
1537,9
1538,9
1539,9
1540,9
1541,9
1542,9
1543,6
1544,9
1545,9
1546,9
1547,9
1548,6
1549,6
1550,6
1551,6
1552,5
1553,1
1554,4
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,5
1568,5
1569,1
1570,5
1571,5
1572,3
1573,3
1574,3
1575,3
1576,5
1577,5
1578,5
1579,5
1580,4
1581,5
1582,4
1583,5
1584,5
1585,5
1586,5
1587,5
1588,5
1589,5
1590,5
1591,5
1592,5
1593,4
1594,5
1595,5
1596,5
1597,5
1598,6
1599,6
1600,6
1601,6
1602,4
1603,4
1604,4
1605,4
1606,1
1607,4
1608,4
1609,4
1610,3
1611,4
1612,4
1613,4
1614,5
1615,4
1616,5
1617,1
1618,4
1619,5
1620,5
1621,1
1622,10
1623,10
1624,4
1625,10
1626,9
1627,4
1628,4
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,10
1638,10
1639,10
1640,10
1641,10
1642,10
1643,10
1644,10
1645,10
1646,10
1647,10
1648,4
1649,6
1650,9
1651,6
1652,6
1653,2
1654,2
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,6
1671,6
1672,9
1673,6
1674,1
1675,9
1676,9
1677,4
1678,4
1679,9
1680,9
1681,9
1682,9
1683,9
1684,9
1685,9
1686,9
1687,9
1688,10
1689,9
1690,1
1691,1
1692,2
1693,1
1694,2
1695,2
1696,2
1697,2
1698,2
1699,2
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,2
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,6
1721,6
1722,6
1723,6
1724,6
1725,6
1726,6
1727,6
1728,6
1729,6
1730,6
1731,6
1732,6
1733,6
1734,6
1735,9
1736,9
1737,9
1738,9
1739,9
1740,9
1741,9
1742,9
1743,4
1744,9
1745,9
1746,9
1747,9
1748,9
1749,9
1750,6
1751,6
1752,6
1753,1
1754,1
1755,6
1756,1
1757,6
1758,6
1759,6
1760,1
1761,1
1762,6
1763,1
1764,6
1765,1
1766,1
1767,1
1768,1
1769,1
1770,5
1771,1
1772,4
1773,4
1774,5
1775,4
1776,10
1777,10
1778,3
1779,3
1780,3
1781,3
1782,3
1783,3
1784,3
1785,3
1786,3
1787,3
1788,3
1789,3
1790,3
1791,3
1792,3
1793,3
1794,3
1795,3
1796,3
1797,3
1798,1
1799,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,5
1807,1
1808,1
1809,5
1810,5
1811,5
1812,5
1813,5
1814,1
1815,5
1816,5
1817,5
1818,5
1819,5
1820,5
1821,5
1822,5
1823,5
1824,5
1825,5
1826,5
1827,5
1828,5
1829,5
1830,5
1831,5
1832,5
1833,5
1834,5
1835,5
1836,1
1837,1
1838,1
1839,1
1840,1
1841,5
1842,5
1843,5
1844,5
1845,5
1846,5
1847,5
1848,5
1849,5
1850,5
1851,5
1852,5
1853,5
1854,5
1855,5
1856,5
1857,5
1858,5
1859,5
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,1
1870,5
1871,6
1872,5
1873,5
1874,5
1875,6
1876,5
1877,6
1878,6
1879,6
1880,6
1881,1
1882,5
1883,5
1884,1
1885,1
1886,6
1887,1
1888,1
1889,1
1890,1
1891,6
1892,6
1893,6
1894,1
1895,1
1896,6
1897,6
1898,1
1899,1
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,5
1907,1
1908,5
1909,5
1910,1
1911,1
1912,1
1913,1
1914,1
1915,10
1916,5
1917,7
1918,7
1919,9
1920,7
1921,10
1922,10
1923,7
1924,10
1925,10
1926,7
1927,4
1928,3
1929,10
1930,10
1931,10
1932,10
1933,10
1934,7
1935,3
1936,10
1937,10
1938,6
1939,7
1940,10
1941,7
1942,3
1943,7
1944,7
1945,7
1946,6
1947,7
1948,7
1949,7
1950,7
1951,1
1952,3
1953,3
1954,7
1955,7
1956,7
1957,7
1958,9
1959,9
1960,9
1961,7
1962,5
1963,7
1964,7
1965,7
1966,7
1967,7
1968,7
1969,7
1970,9
1971,7
1972,7
1973,7
1974,7
1975,7
1976,7
1977,7
1978,7
1979,7
1980,7
1981,5
1982,5
1983,5
1984,5
1985,5
1986,5
1987,5
1988,5
1989,5
1990,5
1991,5
1992,5
1993,5
1994,5
1995,5
1996,5
1997,5
1998,5
1999,5
2000,5
2001,5
2002,5
2003,5
2004,5
2005,5
2006,5
2007,5
2008,5
2009,5
2010,5
2011,5
2012,5
2013,5
2014,5
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,5
2022,5
2023,1
2024,5
2025,1
2026,5
2027,5
2028,1
2029,5
2030,5
2031,5
2032,5
2033,1
2034,5
2035,1
2036,5
2037,5
2038,5
2039,5
2040,5
2041,5
2042,5
2043,5
2044,5
2045,7
2046,9
2047,9
2048,9
2049,9
2050,9
2051,9
2052,9
2053,9
2054,9
2055,9
2056,9
2057,9
2058,9
2059,9
2060,9
2061,9
2062,9
2063,9
2064,9
2065,9
2066,9
2067,9
2068,9
2069,9
2070,9
2071,9
2072,9
2073,9
2074,9
2075,9
2076,9
2077,9
2078,9
2079,9
2080,9
2081,9
2082,5
2083,5
2084,5
2085,6
2086,5
2087,10
2088,5
2089,5
2090,5
2091,5
2092,5
2093,5
2094,5
2095,5
2096,5
2097,5
2098,5
2099,5
2100,5
2101,5
2102,5
2103,5
2104,5
2105,5
2106,5
2107,5
2108,5
2109,5
2110,7
2111,5
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,10
2140,10
2141,4
2142,3
2143,3
2144,4
2145,3
2146,4
2147,4
2148,4
2149,4
2150,4
2151,4
2152,4
2153,4
2154,4
2155,4
2156,4
2157,4
2158,4
2159,4
2160,4
2161,4
2162,4
2163,4
2164,4
2165,4
2166,4
2167,4
2168,10
2169,10
2170,10
2171,6
2172,6
2173,6
2174,6
2175,6
2176,6
2177,6
2178,6
2179,6
2180,6
2181,6
2182,6
2183,6
2184,6
2185,6
2186,6
2187,6
2188,6
2189,6
2190,6
2191,6
2192,6
2193,6
2194,6
2195,7
2196,6
2197,10
2198,10
2199,10
2200,10
2201,10
2202,10
2203,10
2204,10
2205,10
2206,10
2207,10
2208,10
2209,10
2210,10
2211,10
2212,4
2213,10
2214,10
2215,10
2216,10
2217,10
2218,4
2219,10
2220,10
2221,10
2222,7
2223,7
2224,7
2225,6
2226,6
2227,6
2228,7
2229,6
2230,6
2231,6
2232,6
2233,6
2234,6
2235,9
2236,6
2237,6
2238,6
2239,6
2240,6
2241,6
2242,6
2243,6
2244,6
2245,6
2246,6
2247,9
2248,6
2249,6
2250,9
2251,9
2252,9
2253,6
2254,9
2255,6
2256,6
2257,9
2258,9
2259,9
2260,7
2261,9
2262,10
2263,8
2264,8
2265,8
2266,8
2267,8
2268,8
2269,8
2270,8
2271,8
2272,8
2273,8
2274,8
2275,8
2276,8
2277,8
2278,8
2279,8
2280,8
2281,8
2282,8
2283,8
2284,8
2285,8
2286,8
2287,8
2288,8
2289,8
2290,8
2291,8
2292,8
2293,10
2294,10
2295,10
2296,10
2297,10
2298,3
2299,3
2300,3
2301,3
2302,3
2303,3
2304,3
2305,3
2306,3
2307,10
2308,8
2309,8
2310,8
2311,8
2312,8
2313,8
2314,8
2315,8
2316,8
2317,8
2318,8
2319,8
2320,8
2321,8
2322,8
2323,8
2324,8
2325,8
2326,8
2327,8
2328,8
2329,8
2330,8
2331,8
2332,8
2333,8
2334,8
2335,8
2336,8
2337,8
2338,8
2339,8
2340,8
2341,8
2342,8
2343,8
2344,6
2345,9
2346,6
2347,9
2348,9
2349,9
2350,9
2351,9
2352,9
2353,9
2354,9
2355,9
2356,9
2357,9
2358,9
2359,9
2360,9
2361,9
2362,9
2363,9
2364,9
2365,9
2366,9
2367,9
2368,9
2369,9
2370,9
2371,9
2372,9
2373,9
2374,9
2375,9
2376,9
2377,9
2378,6
2379,6
2380,9
2381,9
2382,6
2383,6
2384,9
2385,9
2386,6
2387,9
2388,9
2389,9
2390,9
2391,9
2392,9
2393,9
2394,10
2395,10
2396,2
2397,4
2398,4
2399,4
2400,10
2401,4
2402,4
2403,4
2404,4
2405,4
2406,4
2407,10
2408,4
2409,4
2410,4
2411,4
2412,4
2413,4
2414,10
2415,4
2416,4
2417,4
2418,10
2419,4
2420,4
2421,4
2422,4
2423,2
2424,4
2425,4
2426,10
2427,2
2428,3
2429,2
2430,2
2431,3
2432,8
2433,8
2434,2
2435,8
2436,10
2437,4
2438,1
2439,2
2440,2
2441,2
2442,2
2443,8
2444,8
2445,2
2446,2
2447,8
2448,2
2449,8
2450,2
2451,2
2452,2
2453,3
2454,8
2455,8
2456,8
2457,8
2458,8
2459,2
2460,8
2461,8
2462,2
2463,8
2464,8
2465,8
2466,8
2467,10
2468,4
2469,8
2470,8
2471,8
2472,8
2473,8
2474,8
2475,8
2476,8
2477,8
2478,8
2479,8
2480,8
2481,8
2482,8
2483,8
2484,8
2485,8
2486,8
2487,8
2488,8
2489,8
2490,8
2491,8
2492,8
2493,8
2494,8
2495,8
2496,8
2497,6
2498,6
2499,6
2500,6
2501,6
2502,6
2503,9
2504,9
2505,9
2506,6
2507,6
2508,9
2509,6
2510,9
2511,9
2512,9
2513,9
2514,9
2515,6
2516,6
2517,6
2518,9
2519,6
2520,9
2521,9
2522,6
2523,6
2524,9
2525,9
2526,9
2527,6
2528,9
2529,9
2530,9
2531,6
2532,9
2533,9
2534,9
2535,9
2536,4
2537,6
2538,4
2539,6
2540,9
2541,9
2542,9
2543,9
2544,9
2545,9
2546,9
2547,9
2548,9
2549,9
2550,9
2551,9
2552,9
2553,9
2554,9
2555,9
2556,9
2557,9
2558,9
2559,9
2560,9
2561,9
2562,9
2563,9
2564,9
2565,6
2566,9
2567,6
2568,6
2569,4
2570,4
2571,10
2572,4
2573,10
2574,4
2575,4
2576,4
2577,4
2578,4
2579,4
2580,4
2581,4
2582,4
2583,4
2584,10
2585,4
2586,4
2587,10
2588,10
2589,4
2590,4
2591,10
2592,9
2593,9
2594,9
2595,9
2596,6
2597,6
2598,6
2599,9
2600,9
2601,6
2602,9
2603,9
2604,9
2605,9
2606,9
2607,9
2608,6
2609,6
2610,6
2611,9
2612,9
2613,9
2614,9
2615,6
2616,6
2617,8
2618,8
2619,7
2620,6
2621,9
2622,6
2623,7
2624,6
2625,6
2626,7
2627,9
2628,9
2629,9
2630,9
2631,9
2632,9
2633,9
2634,9
2635,9
2636,9
2637,9
2638,9
2639,9
2640,9
2641,9
2642,9
2643,4
2644,4
2645,4
2646,3
2647,3
2648,3
2649,10
2650,3
2651,1
2652,1
2653,10
2654,1
2655,1
2656,1
2657,1
2658,10
2659,10
2660,1
2661,10
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,4
2675,4
2676,2
2677,6
2678,2
2679,6
2680,6
2681,6
2682,2
2683,6
2684,6
2685,5
2686,5
2687,5
2688,5
2689,5
2690,5
2691,5
2692,5
2693,5
2694,5
2695,5
2696,5
2697,5
2698,5
2699,5
2700,5
2701,2
2702,2
2703,2
2704,2
2705,2
2706,2
2707,2
2708,2
2709,2
2710,2
2711,2
2712,2
2713,2
2714,2
2715,2
2716,2
2717,2
2718,2
2719,2
2720,2
2721,2
2722,2
2723,2
2724,2
2725,2
2726,2
2727,2
2728,5
2729,2
2730,5
2731,6
2732,5
2733,6
2734,6
2735,6
2736,6
2737,6
2738,6
2739,6
2740,6
2741,6
2742,6
2743,6
2744,6
2745,6
2746,6
2747,6
2748,6
2749,6
2750,6
2751,6
2752,6
2753,6
2754,6
2755,6
2756,6
2757,6
2758,5
2759,4
2760,4
2761,10
2762,10
2763,10
2764,10
2765,10
2766,4
2767,1
2768,1
2769,1
2770,4
2771,4
2772,1
2773,4
2774,1
2775,4
2776,4
2777,4
2778,4
2779,4
2780,10
2781,10
2782,10
2783,10
2784,10
2785,10
2786,10
2787,10
2788,10
2789,4
2790,4
2791,4
2792,9
2793,9
2794,9
2795,9
2796,9
2797,9
2798,9
2799,6
2800,9
2801,9
2802,7
2803,7
2804,9
2805,9
2806,9
2807,9
2808,6
2809,7
2810,7
2811,7
2812,9
2813,7
2814,9
2815,9
2816,7
2817,9
2818,9
2819,7
2820,9
2821,9
2822,9
2823,9
2824,9
2825,9
2826,7
2827,9
2828,6
2829,5
2830,5
2831,3
2832,4
2833,10
2834,3
2835,3
2836,3
2837,3
2838,3
2839,3
2840,8
2841,1
2842,8
2843,8
2844,1
2845,1
2846,1
2847,3
2848,1
2849,1
2850,10
2851,10
2852,10
2853,3
2854,3
2855,3
2856,10
2857,3
2858,3
2859,3
2860,3
2861,3
2862,1
2863,1
2864,4
2865,4
2866,4
2867,10
2868,3
2869,3
2870,3
2871,3
2872,3
2873,8
2874,3
2875,8
2876,3
2877,8
2878,8
2879,8
2880,8
2881,8
2882,8
2883,8
2884,1
2885,3
2886,3
2887,3
2888,3
2889,10
2890,10
2891,10
2892,8
2893,5
2894,6
2895,7
2896,7
2897,7
2898,7
2899,9
2900,9
2901,9
2902,9
2903,9
2904,9
2905,9
2906,7
2907,7
2908,7
2909,7
2910,7
2911,7
2912,7
2913,7
2914,9
2915,5
2916,5
2917,7
2918,5
2919,3
2920,3
2921,3
2922,3
2923,3
2924,3
2925,3
2926,3
2927,3
2928,3
2929,1
2930,3
2931,8
2932,8
2933,8
2934,8
2935,8
2936,8
2937,8
2938,8
2939,8
2940,8
2941,8
2942,10
2943,10
2944,5
2945,5
2946,5
2947,5
2948,5
2949,5
2950,5
2951,5
2952,5
2953,5
2954,5
2955,5
2956,5
2957,5
2958,5
2959,9
2960,9
2961,9
2962,9
2963,5
2964,5
2965,5
2966,5
2967,5
2968,5
2969,5
2970,5
2971,5
2972,5
2973,5
2974,5
2975,5
2976,5
2977,9
2978,9
2979,5
2980,5
2981,5
2982,5
2983,5
2984,5
2985,9
2986,9
2987,9
2988,9
2989,7
2990,7
2991,9
2992,7
2993,7
2994,7
2995,9
2996,7
