Id,Prediction
386,9
387,9
388,8
389,9
390,9
391,9
392,9
393,9
394,9
395,9
396,9
397,9
398,7
399,9
400,7
401,7
402,9
403,5
404,9
405,5
406,8
407,8
408,9
409,9
410,7
411,7
412,10
413,10
414,8
415,7
416,8
417,9
418,8
419,8
420,8
421,9
422,8
423,8
424,8
425,8
426,8
427,8
428,8
429,8
430,10
431,8
432,8
433,8
434,8
435,8
436,8
437,8
438,8
439,10
440,7
441,9
442,9
443,9
444,7
445,9
446,7
447,7
448,9
449,9
450,9
451,9
452,9
453,8
454,8
455,8
456,8
457,8
458,8
459,8
460,8
461,5
462,8
463,5
464,8
465,9
466,9
467,7
468,9
469,10
470,10
471,10
472,10
473,7
474,7
475,7
476,10
477,9
478,9
479,7
480,9
481,7
482,9
483,9
484,9
485,9
486,7
487,7
488,7
489,7
490,9
491,7
492,7
493,9
494,9
495,9
496,9
497,10
498,9
499,9
500,7
501,8
502,7
503,9
504,9
505,9
506,8
507,7
508,8
509,9
510,9
511,9
512,5
513,9
514,8
515,7
516,8
517,7
518,7
519,9
520,9
521,7
522,7
523,9
524,8
525,5
526,8
527,7
528,9
529,9
530,9
531,9
532,9
533,7
534,9
535,9
536,7
537,9
538,10
539,10
540,10
541,10
542,10
543,9
544,9
545,8
546,9
547,10
548,5
549,5
550,7
551,7
552,9
553,9
554,8
555,9
556,9
557,9
558,9
559,9
560,8
561,9
562,9
563,9
564,7
565,9
566,9
567,9
568,9
569,9
570,9
571,9
572,9
573,9
574,9
575,7
576,9
577,8
578,9
579,9
580,9
581,7
582,9
583,8
584,5
585,5
586,5
587,9
588,8
589,9
590,7
591,9
592,8
593,7
594,9
595,9
596,7
597,9
598,9
599,5
600,9
601,7
602,9
603,9
604,7
605,8
606,9
607,9
608,8
609,9
610,9
611,9
612,5
613,5
614,8
615,9
616,9
617,9
618,7
619,7
620,8
621,7
622,7
623,9
624,9
625,8
626,7
627,9
628,7
629,5
630,7
631,8
632,7
633,5
634,9
635,9
636,7
637,8
638,5
639,5
640,9
641,5
642,8
643,7
644,9
645,5
646,9
647,9
648,9
649,9
650,9
651,9
652,9
653,9
654,7
655,9
656,5
657,9
658,9
659,9
660,9
661,9
662,9
663,9
664,9
665,9
666,9
667,9
668,9
669,9
670,9
671,9
672,9
673,9
674,9
675,9
676,9
677,9
678,9
679,9
680,9
681,9
682,9
683,7
684,9
685,9
686,4
687,9
688,9
689,8
690,8
691,8
692,8
693,8
694,8
695,9
696,8
697,8
698,8
699,9
700,9
701,8
702,8
703,9
704,9
705,9
706,10
707,10
708,10
709,9
710,9
711,9
712,9
713,9
714,9
715,9
716,9
717,9
718,9
719,9
720,9
721,9
722,9
723,9
724,5
725,9
726,8
727,8
728,9
729,1
730,1
731,1
732,9
733,9
734,9
735,9
736,9
737,9
738,9
739,9
740,8
741,9
742,4
743,9
744,10
745,7
746,10
747,7
748,10
749,10
750,9
751,9
752,9
753,9
754,9
755,9
756,9
757,9
758,9
759,9
760,9
761,9
762,9
763,9
764,7
765,9
766,9
767,9
768,9
769,9
770,9
771,9
772,9
773,9
774,9
775,9
776,9
777,9
778,9
779,9
780,9
781,4
782,9
783,9
784,9
785,9
786,9
787,10
788,9
789,9
790,9
791,7
792,9
793,9
794,9
795,10
796,9
797,9
798,9
799,9
800,9
801,9
802,9
803,9
804,9
805,9
806,9
807,9
808,9
809,9
810,9
811,9
812,9
813,9
814,9
815,9
816,9
817,9
818,7
819,9
820,7
821,9
822,9
823,9
824,9
825,9
826,10
827,9
828,9
829,10
830,9
831,10
832,9
833,9
834,10
835,9
836,8
837,8
838,10
839,8
840,9
841,9
842,4
843,4
844,4
845,4
846,4
847,7
848,9
849,9
850,9
851,4
852,9
853,10
854,9
855,9
856,9
857,9
858,9
859,9
860,9
861,9
862,9
863,9
864,9
865,9
866,9
867,9
868,9
869,9
870,4
871,4
872,9
873,9
874,9
875,9
876,9
877,10
878,9
879,9
880,9
881,9
882,9
883,9
884,9
885,7
886,7
887,7
888,7
889,9
890,7
891,9
892,9
893,9
894,9
895,9
896,9
897,9
898,9
899,9
900,9
901,9
902,9
903,9
904,9
905,9
906,9
907,7
908,9
909,7
910,10
911,9
912,9
913,9
914,9
915,9
916,9
917,9
918,10
919,9
920,10
921,9
922,9
923,9
924,9
925,9
926,9
927,9
928,9
929,9
930,9
931,9
932,9
933,9
934,10
935,10
936,7
937,10
938,9
939,9
940,9
941,9
942,10
943,7
944,7
945,9
946,7
947,7
948,10
949,10
950,10
951,10
952,9
953,9
954,9
955,9
956,10
957,10
958,9
959,10
960,9
961,9
962,9
963,9
964,9
965,9
966,4
967,5
968,4
969,4
970,9
971,4
972,9
973,9
974,9
975,9
976,9
977,9
978,9
979,9
980,9
981,9
982,9
983,9
984,9
985,9
986,9
987,9
988,9
989,9
990,9
991,4
992,9
993,4
994,7
995,9
996,9
997,9
998,9
999,9
1000,9
1001,9
1002,9
1003,9
1004,9
1005,9
1006,9
1007,9
1008,9
1009,9
1010,9
1011,9
1012,9
1013,9
1014,9
1015,9
1016,9
1017,9
1018,9
1019,9
1020,9
1021,9
1022,9
1023,9
1024,9
1025,9
1026,9
1027,9
1028,9
1029,9
1030,9
1031,9
1032,9
1033,9
1034,7
1035,10
1036,10
1037,10
1038,7
1039,9
1040,10
1041,10
1042,10
1043,9
1044,10
1045,10
1046,9
1047,9
1048,9
1049,9
1050,9
1051,10
1052,9
1053,10
1054,10
1055,9
1056,9
1057,9
1058,9
1059,9
1060,10
1061,10
1062,9
1063,10
1064,10
1065,7
1066,10
1067,10
1068,10
1069,10
1070,10
1071,9
1072,10
1073,10
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,8
1082,8
1083,8
1084,8
1085,8
1086,8
1087,8
1088,8
1089,8
1090,8
1091,8
1092,8
1093,8
1094,8
1095,8
1096,8
1097,8
1098,8
1099,8
1100,8
1101,8
1102,8
1103,8
1104,8
1105,8
1106,8
1107,8
1108,8
1109,8
1110,8
1111,8
1112,8
1113,8
1114,8
1115,8
1116,8
1117,8
1118,8
1119,4
1120,9
1121,9
1122,4
1123,9
1124,9
1125,9
1126,4
1127,9
1128,4
1129,4
1130,10
1131,10
1132,9
1133,4
1134,4
1135,4
1136,4
1137,9
1138,4
1139,4
1140,4
1141,9
1142,9
1143,9
1144,9
1145,9
1146,9
1147,9
1148,4
1149,9
1150,4
1151,1
1152,9
1153,9
1154,8
1155,8
1156,8
1157,8
1158,8
1159,8
1160,8
1161,8
1162,8
1163,8
1164,8
1165,8
1166,8
1167,8
1168,8
1169,8
1170,8
1171,8
1172,8
1173,8
1174,8
1175,8
1176,8
1177,8
1178,8
1179,8
1180,8
1181,8
1182,8
1183,8
1184,8
1185,8
1186,8
1187,8
1188,8
1189,8
1190,8
1191,8
1192,8
1193,8
1194,8
1195,8
1196,8
1197,8
1198,8
1199,8
1200,8
1201,8
1202,8
1203,8
1204,9
1205,8
1206,8
1207,8
1208,8
1209,9
1210,9
1211,8
1212,8
1213,8
1214,8
1215,5
1216,9
1217,9
1218,9
1219,9
1220,9
1221,10
1222,9
1223,9
1224,9
1225,9
1226,9
1227,10
1228,10
1229,9
1230,9
1231,10
1232,9
1233,9
1234,9
1235,9
1236,9
1237,9
1238,9
1239,9
1240,9
1241,9
1242,9
1243,9
1244,9
1245,9
1246,9
1247,9
1248,9
1249,9
1250,9
1251,7
1252,7
1253,9
1254,9
1255,7
1256,9
1257,9
1258,9
1259,9
1260,9
1261,9
1262,7
1263,9
1264,9
1265,7
1266,7
1267,9
1268,9
1269,9
1270,9
1271,8
1272,9
1273,9
1274,9
1275,9
1276,9
1277,8
1278,9
1279,9
1280,7
1281,7
1282,9
1283,7
1284,7
1285,9
1286,9
1287,9
1288,9
1289,7
1290,7
1291,7
1292,7
1293,7
1294,7
1295,7
1296,7
1297,7
1298,7
1299,7
1300,9
1301,9
1302,9
1303,9
1304,9
1305,9
1306,9
1307,5
1308,7
1309,7
1310,9
1311,9
1312,7
1313,7
1314,7
1315,9
1316,9
1317,9
1318,9
1319,9
1320,9
1321,9
1322,9
1323,9
1324,9
1325,9
1326,9
1327,9
1328,9
1329,9
1330,9
1331,9
1332,9
1333,9
1334,9
1335,9
1336,9
1337,9
1338,9
1339,9
1340,9
1341,9
1342,9
1343,9
1344,9
1345,7
1346,7
1347,7
1348,7
1349,9
1350,7
1351,7
1352,9
1353,9
1354,7
1355,7
1356,7
1357,7
1358,7
1359,7
1360,7
1361,7
1362,7
1363,7
1364,7
1365,7
1366,7
1367,7
1368,7
1369,7
1370,7
1371,7
1372,7
1373,7
1374,7
1375,7
1376,7
1377,7
1378,7
1379,7
1380,7
1381,7
1382,7
1383,7
1384,7
1385,7
1386,7
1387,7
1388,7
1389,7
1390,7
1391,7
1392,9
1393,9
1394,9
1395,9
1396,7
1397,9
1398,7
1399,7
1400,7
1401,7
1402,7
1403,7
1404,7
1405,7
1406,7
1407,7
1408,7
1409,7
1410,7
1411,9
1412,9
1413,9
1414,9
1415,9
1416,9
1417,9
1418,9
1419,9
1420,9
1421,9
1422,7
1423,9
1424,9
1425,7
1426,7
1427,9
1428,7
1429,7
1430,9
1431,7
1432,7
1433,7
1434,9
1435,7
1436,7
1437,7
1438,7
1439,7
1440,7
1441,7
1442,9
1443,7
1444,9
1445,8
1446,9
1447,7
1448,9
1449,9
1450,7
1451,7
1452,7
1453,9
1454,9
1455,9
1456,9
1457,9
1458,9
1459,9
1460,9
1461,5
1462,9
1463,9
1464,7
1465,7
1466,9
1467,7
1468,7
1469,5
1470,9
1471,9
1472,9
1473,9
1474,9
1475,5
1476,9
1477,9
1478,7
1479,7
1480,9
1481,5
1482,9
1483,9
1484,9
1485,9
1486,9
1487,9
1488,9
1489,5
1490,9
1491,9
1492,9
1493,9
1494,9
1495,7
1496,7
1497,7
1498,9
1499,9
1500,7
1501,7
1502,7
1503,7
1504,7
1505,7
1506,7
1507,9
1508,9
1509,9
1510,9
1511,9
1512,9
1513,9
1514,9
1515,7
1516,9
1517,9
1518,7
1519,7
1520,9
1521,9
1522,7
1523,7
1524,7
1525,9
1526,9
1527,9
1528,9
1529,7
1530,7
1531,9
1532,9
1533,9
1534,9
1535,9
1536,9
1537,9
1538,9
1539,9
1540,9
1541,9
1542,9
1543,9
1544,9
1545,9
1546,9
1547,7
1548,9
1549,9
1550,9
1551,9
1552,9
1553,9
1554,9
1555,9
1556,8
1557,8
1558,8
1559,8
1560,8
1561,8
1562,9
1563,8
1564,8
1565,9
1566,4
1567,9
1568,9
1569,9
1570,9
1571,9
1572,8
1573,9
1574,8
1575,8
1576,9
1577,9
1578,9
1579,9
1580,9
1581,9
1582,9
1583,9
1584,9
1585,9
1586,9
1587,9
1588,9
1589,9
1590,9
1591,9
1592,9
1593,9
1594,9
1595,9
1596,9
1597,9
1598,9
1599,9
1600,9
1601,9
1602,8
1603,8
1604,8
1605,8
1606,8
1607,8
1608,7
1609,7
1610,7
1611,7
1612,7
1613,7
1614,7
1615,7
1616,7
1617,8
1618,8
1619,8
1620,8
1621,8
1622,7
1623,8
1624,7
1625,8
1626,8
1627,8
1628,8
1629,8
1630,8
1631,8
1632,9
1633,9
1634,9
1635,8
1636,8
1637,8
1638,8
1639,8
1640,8
1641,9
1642,8
1643,8
1644,8
1645,8
1646,9
1647,9
1648,9
1649,9
1650,9
1651,7
1652,7
1653,7
1654,7
1655,7
1656,9
1657,7
1658,9
1659,9
1660,8
1661,9
1662,9
1663,5
1664,9
1665,9
1666,9
1667,9
1668,7
1669,7
1670,7
1671,7
1672,9
1673,9
1674,9
1675,9
1676,9
1677,8
1678,9
1679,8
1680,8
1681,9
1682,9
1683,9
1684,9
1685,9
1686,9
1687,9
1688,9
1689,9
1690,9
1691,5
1692,9
1693,9
1694,9
1695,9
1696,9
1697,9
1698,9
1699,7
1700,8
1701,8
1702,7
1703,9
1704,8
1705,8
1706,8
1707,8
1708,8
1709,7
1710,7
1711,8
1712,8
1713,9
1714,9
1715,8
1716,9
1717,9
1718,8
1719,9
1720,9
1721,9
1722,9
1723,9
1724,7
1725,7
1726,7
1727,7
1728,7
1729,7
1730,7
1731,7
1732,7
1733,9
1734,9
1735,9
1736,9
1737,9
1738,9
1739,9
1740,9
1741,9
1742,9
1743,9
1744,9
1745,9
1746,9
1747,9
1748,9
1749,9
1750,9
1751,9
1752,9
1753,9
1754,9
1755,9
1756,8
1757,8
1758,9
1759,8
1760,9
1761,9
1762,8
1763,7
1764,8
1765,8
1766,8
1767,8
1768,8
1769,8
1770,9
1771,7
1772,9
1773,8
1774,8
1775,8
1776,8
1777,8
1778,8
1779,7
1780,8
1781,8
1782,8
1783,8
1784,7
1785,8
1786,9
1787,8
1788,5
1789,8
1790,8
1791,8
1792,8
1793,9
1794,9
1795,9
1796,9
1797,9
1798,9
1799,9
1800,8
1801,8
1802,9
1803,9
1804,8
1805,8
1806,9
1807,9
1808,9
1809,9
1810,7
1811,9
1812,9
1813,7
1814,9
1815,9
1816,7
1817,9
1818,7
1819,9
1820,9
1821,9
1822,8
1823,9
1824,9
1825,9
1826,9
1827,7
1828,9
1829,9
1830,7
1831,9
1832,9
1833,7
1834,7
1835,7
1836,9
1837,8
1838,9
1839,9
1840,9
1841,7
1842,7
1843,9
1844,7
1845,8
1846,7
1847,7
1848,7
1849,9
1850,8
1851,7
1852,9
1853,7
1854,7
1855,7
1856,7
1857,7
1858,7
1859,9
1860,8
1861,5
1862,9
1863,8
1864,9
1865,8
1866,8
1867,9
1868,9
1869,8
1870,8
1871,7
1872,9
1873,7
1874,5
1875,9
1876,7
1877,9
1878,9
1879,8
1880,9
1881,9
1882,9
1883,8
1884,9
1885,9
1886,9
1887,9
1888,8
1889,9
1890,9
1891,8
1892,9
1893,8
1894,9
1895,8
1896,9
1897,9
1898,9
1899,9
1900,9
1901,9
1902,8
1903,9
1904,9
1905,9
1906,9
1907,9
1908,9
1909,9
1910,9
1911,9
1912,9
1913,9
1914,9
1915,9
1916,7
1917,7
1918,7
1919,9
1920,7
1921,9
1922,7
1923,7
1924,7
1925,7
1926,7
1927,7
1928,9
1929,7
1930,7
1931,9
1932,9
1933,7
1934,7
1935,9
1936,7
1937,7
1938,7
1939,7
1940,9
1941,7
1942,9
1943,7
1944,7
1945,7
1946,7
1947,9
1948,9
1949,9
1950,9
1951,7
1952,7
1953,7
1954,7
1955,9
1956,7
1957,9
1958,9
1959,9
1960,7
1961,5
1962,7
1963,7
1964,7
1965,7
1966,7
1967,7
1968,9
1969,9
1970,9
1971,7
1972,7
1973,7
1974,9
1975,9
1976,7
1977,9
1978,7
1979,7
1980,9
1981,9
1982,9
1983,9
1984,7
1985,7
1986,7
1987,7
1988,7
1989,7
1990,7
1991,9
1992,7
1993,7
1994,7
1995,7
1996,7
1997,7
1998,7
1999,7
2000,7
2001,9
2002,7
2003,7
2004,7
2005,9
2006,9
2007,9
2008,7
2009,7
2010,7
2011,7
2012,7
2013,7
2014,7
2015,8
2016,8
2017,9
2018,8
2019,8
2020,8
2021,9
2022,8
2023,8
2024,9
2025,9
2026,8
2027,8
2028,9
2029,8
2030,9
2031,9
2032,9
2033,9
2034,9
2035,9
2036,9
2037,9
2038,9
2039,5
2040,9
2041,9
2042,9
2043,9
2044,9
2045,7
2046,7
2047,7
2048,7
2049,7
2050,7
2051,7
2052,7
2053,7
2054,5
2055,7
2056,9
2057,7
2058,7
2059,7
2060,7
2061,7
2062,7
2063,7
2064,7
2065,7
2066,7
2067,7
2068,7
2069,7
2070,7
2071,7
2072,7
2073,7
2074,5
2075,7
2076,7
2077,5
2078,7
2079,7
2080,5
2081,9
2082,9
2083,9
2084,7
2085,9
2086,9
2087,9
2088,9
2089,9
2090,9
2091,9
2092,9
2093,7
2094,7
2095,7
2096,9
2097,9
2098,9
2099,8
2100,8
2101,7
2102,9
2103,7
2104,9
2105,9
2106,7
2107,7
2108,8
2109,7
2110,7
2111,7
2112,7
2113,7
2114,10
2115,9
2116,7
2117,7
2118,10
2119,10
2120,8
2121,10
2122,10
2123,10
2124,7
2125,8
2126,10
2127,10
2128,10
2129,8
2130,10
2131,7
2132,10
2133,8
2134,8
2135,7
2136,9
2137,9
2138,7
2139,9
2140,9
2141,9
2142,9
2143,9
2144,9
2145,9
2146,9
2147,9
2148,9
2149,7
2150,7
2151,9
2152,7
2153,7
2154,9
2155,9
2156,9
2157,9
2158,9
2159,10
2160,9
2161,9
2162,10
2163,10
2164,9
2165,10
2166,9
2167,9
2168,9
2169,9
2170,9
2171,8
2172,7
2173,7
2174,8
2175,8
2176,7
2177,9
2178,9
2179,9
2180,7
2181,7
2182,7
2183,9
2184,9
2185,9
2186,9
2187,7
2188,9
2189,9
2190,9
2191,9
2192,7
2193,9
2194,9
2195,9
2196,7
2197,9
2198,7
2199,7
2200,9
2201,9
2202,9
2203,9
2204,9
2205,10
2206,9
2207,9
2208,9
2209,9
2210,9
2211,9
2212,7
2213,9
2214,9
2215,9
2216,9
2217,9
2218,9
2219,9
2220,9
2221,9
2222,9
2223,7
2224,7
2225,7
2226,9
2227,7
2228,7
2229,7
2230,7
2231,7
2232,9
2233,7
2234,7
2235,9
2236,7
2237,9
2238,9
2239,9
2240,9
2241,9
2242,9
2243,9
2244,9
2245,9
2246,9
2247,9
2248,9
2249,9
2250,9
2251,9
2252,9
2253,9
2254,9
2255,9
2256,9
2257,9
2258,9
2259,9
2260,9
2261,9
2262,9
2263,8
2264,9
2265,7
2266,7
2267,7
2268,7
2269,9
2270,7
2271,7
2272,7
2273,7
2274,7
2275,7
2276,9
2277,9
2278,7
2279,7
2280,7
2281,9
2282,9
2283,7
2284,7
2285,7
2286,7
2287,7
2288,9
2289,7
2290,7
2291,7
2292,7
2293,7
2294,9
2295,9
2296,9
2297,9
2298,9
2299,7
2300,9
2301,9
2302,9
2303,9
2304,9
2305,9
2306,9
2307,7
2308,9
2309,9
2310,9
2311,9
2312,9
2313,9
2314,9
2315,9
2316,9
2317,9
2318,9
2319,9
2320,9
2321,9
2322,10
2323,9
2324,9
2325,10
2326,10
2327,9
2328,10
2329,9
2330,9
2331,9
2332,9
2333,9
2334,9
2335,9
2336,7
2337,9
2338,9
2339,10
2340,9
2341,9
2342,10
2343,9
2344,9
2345,9
2346,9
2347,9
2348,9
2349,9
2350,9
2351,9
2352,9
2353,9
2354,9
2355,9
2356,7
2357,9
2358,9
2359,9
2360,9
2361,9
2362,9
2363,9
2364,9
2365,9
2366,9
2367,9
2368,9
2369,9
2370,9
2371,9
2372,9
2373,9
2374,5
2375,7
2376,9
2377,9
2378,7
2379,9
2380,9
2381,10
2382,9
2383,9
2384,9
2385,7
2386,9
2387,10
2388,9
2389,5
2390,9
2391,7
2392,7
2393,9
2394,9
2395,9
2396,9
2397,7
2398,9
2399,9
2400,9
2401,9
2402,9
2403,9
2404,9
2405,9
2406,9
2407,9
2408,9
2409,9
2410,9
2411,9
2412,9
2413,9
2414,9
2415,9
2416,9
2417,9
2418,9
2419,9
2420,9
2421,9
2422,9
2423,10
2424,9
2425,9
2426,9
2427,9
2428,9
2429,9
2430,9
2431,9
2432,9
2433,9
2434,9
2435,9
2436,9
2437,9
2438,10
2439,8
2440,10
2441,8
2442,8
2443,8
2444,8
2445,9
2446,10
2447,4
2448,8
2449,8
2450,4
2451,9
2452,4
2453,8
2454,8
2455,9
2456,8
2457,10
2458,8
2459,8
2460,8
2461,8
2462,8
2463,9
2464,8
2465,9
2466,9
2467,9
2468,8
2469,8
2470,9
2471,8
2472,8
2473,8
2474,8
2475,8
2476,8
2477,8
2478,8
2479,8
2480,8
2481,8
2482,8
2483,8
2484,8
2485,8
2486,8
2487,8
2488,8
2489,8
2490,8
2491,8
2492,8
2493,8
2494,8
2495,8
2496,9
2497,7
2498,8
2499,9
2500,9
2501,9
2502,8
2503,8
2504,8
2505,7
2506,8
2507,8
2508,8
2509,9
2510,9
2511,9
2512,9
2513,9
2514,9
2515,7
2516,8
2517,8
2518,9
2519,9
2520,8
2521,8
2522,8
2523,8
2524,7
2525,7
2526,7
2527,7
2528,8
2529,9
2530,9
2531,9
2532,7
2533,9
2534,9
2535,9
2536,9
2537,9
2538,9
2539,9
2540,9
2541,8
2542,8
2543,9
2544,9
2545,9
2546,7
2547,9
2548,9
2549,7
2550,9
2551,7
2552,7
2553,9
2554,9
2555,8
2556,7
2557,8
2558,7
2559,7
2560,9
2561,9
2562,7
2563,9
2564,9
2565,9
2566,9
2567,9
2568,9
2569,8
2570,7
2571,5
2572,8
2573,8
2574,8
2575,8
2576,8
2577,8
2578,5
2579,8
2580,8
2581,8
2582,8
2583,8
2584,7
2585,8
2586,8
2587,8
2588,8
2589,8
2590,7
2591,9
2592,8
2593,7
2594,8
2595,7
2596,7
2597,9
2598,9
2599,7
2600,9
2601,7
2602,9
2603,8
2604,8
2605,7
2606,7
2607,7
2608,7
2609,8
2610,7
2611,8
2612,8
2613,9
2614,9
2615,8
2616,9
2617,9
2618,9
2619,9
2620,9
2621,9
2622,9
2623,9
2624,7
2625,9
2626,9
2627,9
2628,9
2629,9
2630,9
2631,9
2632,8
2633,9
2634,9
2635,9
2636,9
2637,7
2638,9
2639,9
2640,9
2641,9
2642,9
2643,10
2644,10
2645,5
2646,9
2647,9
2648,8
2649,8
2650,8
2651,8
2652,4
2653,9
2654,5
2655,9
2656,8
2657,9
2658,5
2659,8
2660,4
2661,8
2662,5
2663,8
2664,9
2665,9
2666,8
2667,9
2668,8
2669,4
2670,9
2671,9
2672,9
2673,8
2674,9
2675,9
2676,9
2677,8
2678,8
2679,9
2680,8
2681,8
2682,8
2683,9
2684,5
2685,8
2686,9
2687,8
2688,8
2689,8
2690,8
2691,8
2692,8
2693,8
2694,8
2695,8
2696,8
2697,9
2698,9
2699,8
2700,9
2701,8
2702,9
2703,9
2704,9
2705,8
2706,9
2707,5
2708,8
2709,8
2710,8
2711,8
2712,8
2713,8
2714,8
2715,8
2716,8
2717,8
2718,8
2719,8
2720,8
2721,8
2722,8
2723,8
2724,8
2725,8
2726,8
2727,9
2728,8
2729,8
2730,8
2731,8
2732,8
2733,8
2734,8
2735,8
2736,8
2737,8
2738,8
2739,8
2740,8
2741,8
2742,8
2743,8
2744,8
2745,8
2746,8
2747,8
2748,8
2749,8
2750,8
2751,8
2752,8
2753,8
2754,8
2755,8
2756,8
2757,9
2758,8
2759,9
2760,8
2761,9
2762,9
2763,9
2764,9
2765,8
2766,8
2767,9
2768,8
2769,8
2770,8
2771,8
2772,8
2773,8
2774,9
2775,4
2776,4
2777,9
2778,9
2779,9
2780,9
2781,8
2782,8
2783,4
2784,8
2785,9
2786,9
2787,9
2788,8
2789,9
2790,8
2791,9
2792,9
2793,9
2794,8
2795,4
2796,4
2797,4
2798,5
2799,8
2800,4
2801,8
2802,8
2803,8
2804,8
2805,8
2806,8
2807,8
2808,5
2809,4
2810,5
2811,4
2812,9
2813,8
2814,8
2815,8
2816,5
2817,4
2818,9
2819,8
2820,8
2821,8
2822,8
2823,8
2824,8
2825,8
2826,8
2827,8
2828,9
2829,8
2830,9
2831,5
2832,8
2833,4
2834,8
2835,5
2836,8
2837,9
2838,8
2839,8
2840,5
2841,8
2842,8
2843,5
2844,1
2845,8
2846,8
2847,8
2848,8
2849,8
2850,8
2851,8
2852,8
2853,8
2854,1
2855,8
2856,8
2857,8
2858,8
2859,8
2860,8
2861,8
2862,5
2863,9
2864,9
2865,9
2866,8
2867,9
2868,8
2869,8
2870,8
2871,8
2872,8
2873,1
2874,8
2875,8
2876,8
2877,8
2878,1
2879,1
2880,8
2881,1
2882,1
2883,8
2884,8
2885,8
2886,8
2887,8
2888,8
2889,1
2890,5
2891,8
2892,8
2893,8
2894,8
2895,9
2896,9
2897,9
2898,9
2899,9
2900,4
2901,4
2902,4
2903,4
2904,8
2905,5
2906,9
2907,9
2908,9
2909,8
2910,4
2911,9
2912,9
2913,9
2914,8
2915,8
2916,8
2917,8
2918,8
2919,8
2920,9
2921,8
2922,8
2923,8
2924,8
2925,8
2926,8
2927,8
2928,1
2929,8
2930,1
2931,8
2932,1
2933,8
2934,1
2935,1
2936,1
2937,1
2938,4
2939,5
2940,8
2941,8
2942,8
2943,9
2944,8
2945,8
2946,8
2947,8
2948,8
2949,8
2950,8
2951,8
2952,8
2953,8
2954,8
2955,8
2956,8
2957,8
2958,8
2959,8
2960,8
2961,8
2962,8
2963,8
2964,8
2965,8
2966,8
2967,8
2968,8
2969,8
2970,8
2971,8
2972,8
2973,8
2974,8
2975,8
2976,8
2977,8
2978,8
2979,8
2980,8
2981,8
2982,8
2983,8
2984,8
2985,8
2986,9
2987,9
2988,9
2989,9
2990,9
2991,9
2992,9
2993,9
2994,9
2995,9
2996,7
